index,deposit
14647,70674.1992702881
14648,71131.68245130614
14649,74113.33029677735
14650,62840.469316406256
14651,74287.22422764893
14652,71043.01404453124
14653,73818.03040234375
14654,70468.6651520874
14655,68651.28192843628
14656,69056.86377026368
14657,58649.33747314454
14658,58961.36508544922
14659,58934.33620605469
14660,75916.27890418701
14661,76251.24582504272
14662,79540.52717590332
14663,66937.48815353394
14664,77928.15071397705
14665,77928.15071397705
14666,74851.11937784424
14667,63225.01626464844
14668,74272.9126546875
14669,75394.66847793579
14670,77278.38313183593
14671,73977.3784411621
14672,68102.33002963256
14673,78094.90214416504
14674,64215.92894936523
14675,72618.1946765625
14676,72235.06037890624
14677,62108.9276171875
14678,69540.52399099732
14679,70643.13867668457
14680,79729.94297021485
14681,71999.02615515137
14682,63359.51952148438
14683,78331.8345501709
14684,77905.33542773438
14685,60338.18404541016
14686,72433.7729598999
14687,80091.5151953125
14688,78414.98549047852
14689,75414.34225396728
14690,69866.60514215699
14691,70123.68436398926
14692,70129.2180942749
14693,82223.29632409668
14694,68178.66680205078
14695,74747.18471411132
14696,64660.16373291016
14697,78435.49891418457
14698,64199.40950004883
14699,72021.79010786132
14700,64790.00927246094
14701,75479.23941323852
14702,75059.05233234253
14703,69794.13486184692
14704,61810.26835327149
14705,75580.38937349853
14706,77652.77756915284
14707,64333.27289306641
14708,77012.84104241943
14709,59105.10141357422
14710,80888.01608911132
14711,19454.669375930785
14712,23465.504474487305
14713,25259.078916320803
14714,17387.005458984375
14715,20049.923472125243
14716,22981.563499145508
14717,18857.32811645508
14718,23845.365087890623
14719,23845.365087890623
14720,12000.29324798584
14721,18558.910020062256
14722,22716.032119750977
14723,16998.16457748413
14724,19111.091630859377
14725,25258.260467834472
14726,18702.47798706055
14727,14770.138127441407
14728,14770.138127441407
14729,10939.670692443848
14730,18179.965106201173
14731,18607.54586303711
14732,20239.03437866211
14733,19307.04395019531
14734,20215.12349609375
14735,18584.238536376954
14736,18584.238536376954
14737,19101.232775878907
14738,24717.777148437497
14739,18787.61585021973
14740,18787.61585021973
14741,13959.239067993163
14742,19292.45150024414
14743,19349.84923330078
14744,19292.45150024414
14745,12673.586806640626
14746,25263.41203125
14747,14872.203414611817
14748,10999.21091567993
14749,15539.463837280273
14750,18714.33367701416
14751,20239.608748779297
14752,15222.784154052733
14753,19834.225346679686
14754,18629.3317276001
14755,15549.120412597656
14756,16662.33028793335
14757,19463.2167973938
14758,18622.59273864746
14759,18770.21352233887
14760,18805.03173522949
14761,20734.735783691405
14762,12139.212973022462
14763,29606.7500493103
14764,29606.7500493103
14765,13849.443182373047
14766,13849.443182373047
14767,23964.766544189457
14768,15353.483370971679
14769,20367.780577752685
14770,25091.211505737305
14771,25091.211505737305
14772,11532.771000823974
14773,14008.029035339356
14774,19155.468248339846
14775,23086.54108154297
14776,18236.58652709961
14777,18236.58652709961
14778,24525.661011657718
14779,24003.4826171875
14780,19809.003690188598
14781,15340.564169311523
14782,22649.74263671875
14783,20734.735783691405
14784,15382.67529724121
14785,23743.943125
14786,19085.139509277345
14787,18800.066667480467
14788,22657.439799804688
14789,20734.735783691405
14790,23194.013607482913
14791,15222.784154052733
14792,20185.617957763672
14793,20185.617957763672
14794,30483.910435302736
14795,14292.461549987793
14796,10999.21091567993
14797,20185.617957763672
14798,24664.932772827146
14799,24972.096329956054
14800,18751.082760009765
14801,17857.98452819824
14802,15541.135032958984
14803,18785.051619567872
14804,19146.827861328125
14805,24415.494219360353
14806,25248.001371459963
14807,19395.431414794923
14808,18382.48780822754
14809,15364.133345947266
14810,14039.149883117676
14811,18235.585107116698
14812,22637.444810791018
14813,18861.394135742186
14814,20732.163841552734
14815,20329.463137207033
14816,12401.400827636719
14817,24415.494219360353
14818,19394.278092041015
14819,18842.93028930664
14820,19395.770095214844
14821,20191.087197265624
14822,17840.04829650879
14823,17161.724487304688
14824,18045.767505493164
14825,13236.787861633302
14826,13113.7011328125
14827,23463.730599975588
14828,25259.078916320803
14829,19273.153842773438
14830,25147.223794555663
14831,19159.727322387695
14832,20733.49252685547
14833,17813.77178039551
14834,13309.772971343995
14835,9896.390585632324
14836,33275.34936602173
14837,30207.6442381073
14838,30207.6442381073
14839,33631.74473044739
14840,33631.74473044739
14841,18143.44897644043
14842,19705.101889038087
14843,20897.05714111328
14844,24400.33046875
14845,15797.367952880859
14846,14117.85019317627
14847,17396.10154083252
14848,19358.98243774414
14849,19400.765900878905
14850,15015.725635986328
14851,20354.6701201355
14852,23787.33241607666
14853,24778.074668884277
14854,25534.580072937013
14855,13249.909272766114
14856,12424.349190673829
14857,19355.520490417483
14858,18884.58639892578
14859,30537.099857531735
14860,30537.099857531735
14861,17528.66568008423
14862,24709.982862854005
14863,23930.76810333252
14864,19510.06677154541
14865,11817.764365539551
14866,11362.098465118408
14867,11960.954326171875
14868,21044.841118164062
14869,25494.23476776123
14870,15267.441258544923
14871,15267.441258544923
14872,19374.729606933593
14873,19374.729606933593
14874,23436.080139038084
14875,19801.297568298338
14876,25580.112631973265
14877,26764.710722717286
14878,31082.906085314942
14879,24016.31868400574
14880,28281.011200761415
14881,19750.810115203854
14882,13522.808865966797
14883,20068.66993304443
14884,19707.13163330078
14885,20127.234756500242
14886,18807.73564993286
14887,22572.776376049806
14888,23495.052385565185
14889,12956.175862426759
14890,13286.440200805664
14891,16462.976323120118
14892,23046.501763864133
14893,23354.621633657836
14894,16587.10352746582
14895,11703.774000091553
14896,23487.718987060547
14897,23047.31400792541
14898,16494.562721099854
14899,8937.80430908203
14900,24020.130381698607
14901,23451.470664733886
14902,23451.470664733886
14903,16534.640125640868
14904,16902.797284454344
14905,16430.58456991577
14906,22968.71258102722
14907,16934.705824523924
14908,22582.854344055177
14909,22582.854344055177
14910,22449.061346118164
14911,23826.38050312805
14912,19529.944843414305
14913,10313.608895874024
14914,16896.323326660156
14915,19596.727017333982
14916,13781.00045928955
14917,13508.720211639404
14918,13424.336639556885
14919,13695.03468383789
14920,13681.04822479248
14921,13661.936921539305
14922,13681.575018310547
14923,13681.575018310547
14924,13681.04822479248
14925,13613.03535369873
14926,13914.760442504881
14927,13212.738812713622
14928,16593.045455932617
14929,16258.145340454103
14930,13197.047234497071
14931,16167.30212915039
14932,16045.643943786621
14933,15530.9414352417
14934,16770.751991271973
14935,37105.588512420654
14936,37213.55026408691
14937,37213.55026408691
14938,32860.87022210083
14939,31104.39027885132
14940,44876.74299112549
14941,31674.540868835447
14942,42486.104875567624
14943,39747.75434360962
14944,36350.504322766115
14945,33535.12018985596
14946,33417.3540953186
14947,33374.20509547119
14948,31334.448953759766
14949,31334.448953759766
14950,36254.572148986816
14951,30839.84079803467
14952,36338.57765698242
14953,31080.64634326172
14954,30239.700233459473
14955,39837.567079055785
14956,41686.441497454834
14957,39837.567079055785
14958,33380.673350866695
14959,33515.74734243164
14960,32774.892296997066
14961,29440.035438354495
14962,26700.014171447754
14963,26783.517919921876
14964,25925.130898132324
14965,30251.833163757325
14966,40410.23256897583
14967,32255.56046513672
14968,27032.183484191894
14969,26063.46221923828
14970,30241.574328613282
14971,30762.98274902344
14972,33581.45424155273
14973,26252.643218750003
14974,34940.89794720154
14975,31764.471215759277
14976,29440.035438354495
14977,44307.15428300781
14978,43512.58096832275
14979,30535.67337585449
14980,39860.560855484015
14981,33284.54537244873
14982,35383.806441741945
14983,35383.806441741945
14984,42390.926391357425
14985,30810.673365478513
14986,29387.08647026367
14987,31160.993837890623
14988,23090.277227783205
14989,34835.51672209168
14990,33289.364161706544
14991,33108.82222779541
14992,33504.2598602417
14993,30288.92561716919
14994,30288.92561716919
14995,30288.92561716919
14996,29408.99517810974
14997,31081.4130859375
14998,46814.551199395755
14999,47634.6628037262
15000,31984.044038085936
15001,40600.748362078855
15002,32333.16080522461
15003,32333.16080522461
15004,42801.118970565796
15005,28355.87532348633
15006,34411.95480021057
15007,43069.37220126343
15008,26843.276406250003
15009,30277.05384437561
15010,39908.2687319336
15011,26761.437638854983
15012,39929.253524536136
15013,28173.514947204592
15014,31084.719533386233
15015,29548.063999328617
15016,30887.24847106934
15017,29899.57747803955
15018,29899.57747803955
15019,35100.860964739986
15020,30781.807037353516
15021,40114.76863841858
15022,30242.133006738284
15023,39232.33017895508
15024,45408.04613059998
15025,25574.686250000002
15026,25574.686250000002
15027,30442.954761968995
15028,31268.171733398438
15029,30831.428815307616
15030,31004.712325439454
15031,32635.29064996948
15032,30143.84483203125
15033,31494.42253125
15034,32340.027093200682
15035,30143.84483203125
15036,39664.48030735474
15037,41107.81954301147
15038,30639.296158300782
15039,33162.7780807251
15040,47688.99723536072
15041,26288.289125000003
15042,42882.150673083495
15043,30051.9698638916
15044,43067.15326834717
15045,33350.99336168823
15046,35539.4891166687
15047,41129.89947192993
15048,26837.28225
15049,30818.408489282225
15050,34742.573129159544
15051,22184.38838256836
15052,40414.25157486877
15053,34940.89794720154
15054,31577.23704803467
15055,23294.187765808107
15056,34606.180323413086
15057,31529.330768151853
15058,33133.409587792965
15059,27654.655875
15060,31745.60050231934
15061,35287.027443969724
15062,40044.51393811035
15063,32056.326867065432
15064,33502.72049414062
15065,41186.20550756836
15066,31326.65914343262
15067,43225.10952893372
15068,30316.509815023805
15069,31853.028792608642
15070,31237.32969360352
15071,35358.779825683596
15072,31584.89791259766
15073,33049.17028892212
15074,27653.024406250002
15075,31240.75741937256
15076,33142.26549005127
15077,32512.907184155272
15078,31196.757775268557
15079,33220.77495524292
15080,42537.15084384766
15081,22420.118762207032
15082,35645.68804504395
15083,23690.001340789797
15084,23563.339028445436
15085,22027.010644744874
15086,29637.59663269043
15087,25013.676343875122
15088,24063.423557708742
15089,30628.299369635013
15090,27018.069916992186
15091,24761.318234561157
15092,24711.99004769287
15093,25124.306742614746
15094,30250.232760620118
15095,35599.283838500975
15096,31906.60157307129
15097,21920.47421383667
15098,29079.08343475342
15099,30608.56346557617
15100,31240.928156433103
15101,36660.23681017151
15102,27647.80768432617
15103,30472.553295263675
15104,24144.689192486574
15105,35476.72736846924
15106,36669.701081689454
15107,27622.227602539064
15108,21519.672597381592
15109,21519.672597381592
15110,35743.271518554684
15111,31038.423782528687
15112,31291.43635693359
15113,31142.60377112732
15114,24041.68878880005
15115,31413.835365124512
15116,39966.60729715576
15117,30894.110325906375
15118,31142.60377112732
15119,36766.06848452759
15120,30957.186837625122
15121,30957.186837625122
15122,21905.703966583253
15123,21905.703966583253
15124,33677.81653381348
15125,24160.29847541199
15126,31315.55064425354
15127,31315.55064425354
15128,33585.248608703616
15129,31222.551693566897
15130,22359.748541259767
15131,27598.67171386719
15132,31413.835365124512
15133,31222.551693566897
15134,24063.423557708742
15135,23970.44684291687
15136,23986.056125842286
15137,31320.501939422604
15138,31502.098970764157
15139,24213.88320923462
15140,30675.30330145569
15141,23612.25140920105
15142,21905.703966583253
15143,21519.672597381592
15144,21519.672597381592
15145,24819.80267654419
15146,23061.9925914917
15147,35723.134017333985
15148,35225.902139282225
15149,23571.215960525515
15150,22029.974019500733
15151,35979.72972259522
15152,34663.75806866455
15153,36158.49446791992
15154,31043.123397628788
15155,30398.832914886472
15156,22495.356721191405
15157,28687.184266662596
15158,28687.184266662596
15159,36743.606485949706
15160,39799.1972562561
15161,31161.75236841431
15162,24063.423557708742
15163,24943.300090362547
15164,36396.26401728515
15165,40050.296665631104
15166,23538.450924505618
15167,25081.94902508545
15168,29267.21112487793
15169,36322.859169140625
15170,36620.86811396484
15171,28191.294567871093
15172,26118.52679272461
15173,29123.934012451173
15174,30802.631228668215
15175,30958.339545501705
15176,35627.49495471191
15177,27604.4285949707
15178,30963.036489715574
15179,30550.84334509277
15180,31183.022535873413
15181,27546.73179922485
15182,28965.969916625978
15183,23578.51639780884
15184,28628.88855633545
15185,31296.083033358766
15186,39955.25092011108
15187,30599.201697555545
15188,39647.80788079834
15189,31103.07461343384
15190,30533.54973451538
15191,30533.54973451538
15192,22428.2552131958
15193,31183.022535873413
15194,39537.30146270141
15195,26144.025775726317
15196,28901.74269282532
15197,29040.02842922058
15198,28898.014467773435
15199,28595.49923682861
15200,30953.00752880859
15201,31208.232391708374
15202,31150.590241699218
15203,27253.217248382567
15204,36323.90161743164
15205,40952.93212144775
15206,31296.083033358766
15207,31049.270245193482
15208,21975.82767114258
15209,31517.146495523073
15210,39222.766339837646
15211,31517.146495523073
15212,33016.39427307129
15213,23162.905345306397
15214,23162.905345306397
15215,26971.12916592407
15216,39500.5228008728
15217,31079.480574490357
15218,30900.37647937317
15219,30564.892385321044
15220,30577.77072648926
15221,52425.57750466309
15222,51677.685532666015
15223,25163.781016662597
15224,30292.805985717776
15225,31859.317074853516
15226,22358.686004638672
15227,22690.340324798584
15228,23970.76138305664
15229,29196.95205418396
15230,28759.103245239257
15231,29606.18195718384
15232,30562.546823638913
15233,31975.88011182251
15234,31882.0106963501
15235,31765.508843176267
15236,21924.999577209474
15237,31184.64383482666
15238,22060.877044708253
15239,30500.28413668213
15240,34665.562928405765
15241,31147.189267538455
15242,56884.88788151855
15243,56082.114983422856
15244,27901.611020727538
15245,22073.887316894532
15246,32081.168397302245
15247,29841.208548614504
15248,24562.35648339844
15249,22911.97265777588
15250,29169.380721130372
15251,38292.76714904785
15252,37185.4985635376
15253,45409.708014312746
15254,36587.217128906246
15255,36815.28525878906
15256,29056.689326858523
15257,33765.907712478634
15258,29172.59260421753
15259,24987.225759375
15260,24950.848312890623
15261,30070.077206726077
15262,34395.12269610901
15263,37334.89435028076
15264,23965.254602630615
15265,14501.207438049316
15266,37039.66215209961
15267,37039.66215209961
15268,14604.374026489257
15269,44058.02055053711
15270,37243.571012573244
15271,44486.539765014655
15272,32497.033380371093
15273,22492.193690368655
15274,14569.798763427734
15275,14956.440774841309
15276,33671.90416726074
15277,38183.14027557373
15278,28976.07931312561
15279,14294.144829101562
15280,29951.64013366699
15281,23207.34104754639
15282,36825.163920593266
15283,28903.77392250061
15284,29057.65462562561
15285,32200.084971386717
15286,29492.62795562744
15287,23955.447490020753
15288,22850.11754992676
15289,36322.92925872803
15290,44914.0848651123
15291,28313.68183708191
15292,23333.41210144043
15293,37178.167924194335
15294,45349.388793188475
15295,24374.7750828125
15296,36450.44337310791
15297,28913.110834045412
15298,23956.014169006346
15299,30398.489869384768
15300,45433.4066491333
15301,34881.97659541015
15302,28706.366228790284
15303,34008.002972540286
15304,23998.84132925415
15305,32438.888206567382
15306,15015.150446472167
15307,24562.35648339844
15308,22977.599474487302
15309,28696.759548034668
15310,28696.759548034668
15311,26017.361027526855
15312,23419.162141174318
15313,43215.27172637939
15314,37087.84058227539
15315,26525.885287475583
15316,36896.864680480954
15317,34395.81615066833
15318,29169.380721130372
15319,28934.053253250124
15320,23052.008551391602
15321,14604.374026489257
15322,29279.08626335144
15323,14601.476433105468
15324,29993.910213317875
15325,29993.910213317875
15326,36896.864680480954
15327,24534.6991824646
15328,23871.08456253052
15329,28637.366868896486
15330,37022.19410095215
15331,34047.21911204529
15332,28407.233816223146
15333,24559.309295288083
15334,29814.53935913086
15335,28933.030302886964
15336,33577.36255449829
15337,24326.465117889406
15338,28301.58748588562
15339,23331.549362915037
15340,27967.384240441894
15341,23942.21591812134
15342,23903.87323974609
15343,28257.15885055542
15344,28257.15885055542
15345,24767.757588745117
15346,23331.549362915037
15347,22339.089382751466
15348,24106.072044067383
15349,23252.252980041503
15350,14322.477361755371
15351,14278.541206359863
15352,29999.42422897339
15353,23960.620444030763
15354,23888.34414819336
15355,24244.81948071289
15356,23960.620444030763
15357,38237.41810119629
15358,28277.7065738678
15359,28656.956820983887
15360,29923.499157714847
15361,23298.808716430663
15362,28203.165176696777
15363,37091.01375
15364,28165.900351019285
15365,28165.900351019285
15366,34341.85430470276
15367,34341.85430470276
15368,28673.55577484131
15369,34184.96487102966
15370,32750.938753567505
15371,24062.395709960936
15372,34341.85430470276
15373,14675.378792724609
15374,14675.378792724609
15375,29162.394568359374
15376,33385.40919577637
15377,28560.165184893798
15378,24457.87742156982
15379,24457.87742156982
15380,35707.15065552978
15381,35707.15065552978
15382,35707.15065552978
15383,29289.802343249514
15384,34355.978470410155
15385,24559.309295288083
15386,34355.978470410155
15387,34355.978470410155
15388,29466.95167630005
15389,29362.842659942628
15390,28487.11085006714
15391,28669.165235671997
15392,28682.052599716186
15393,25175.808695117186
15394,24879.890663085935
15395,22793.714707946776
15396,36267.60076171875
15397,28565.365037994387
15398,28565.365037994387
15399,28565.365037994387
15400,28257.15885055542
15401,29047.968281478883
15402,28203.165176696777
15403,28933.030302886964
15404,29016.96292755127
15405,29016.96292755127
15406,29016.96292755127
15407,23438.17631072998
15408,29044.756398391724
15409,34705.18934473572
15410,32438.027881054684
15411,30164.970446166993
15412,28485.689582748415
15413,28864.46589821777
15414,23310.831677246093
15415,29016.96292755127
15416,28682.052599716186
15417,32706.739108129885
15418,14195.879255371094
15419,30297.54966430664
15420,34468.310792285156
15421,36673.96614257812
15422,24805.506908935546
15423,14590.98158050537
15424,14637.172843322753
15425,15043.482979125976
15426,26860.30613479614
15427,23552.070455932615
15428,14984.773307495116
15429,14984.773307495116
15430,29239.03772064209
15431,32871.1557234375
15432,23935.638148498532
15433,23834.982267150877
15434,23834.982267150877
15435,28798.093192062377
15436,32681.723732373048
15437,33577.36255449829
15438,26747.812929077147
15439,29306.954228515624
15440,43795.882080773925
15441,28673.55577484131
15442,37462.57029998779
15443,34844.66874011841
15444,24996.314740478516
15445,35006.37977500305
15446,35116.45412872009
15447,27914.78189033508
15448,39090.083554687495
15449,46647.700286865234
15450,23155.29913635254
15451,15277.306684265135
15452,46080.71121398926
15453,38854.24747558594
15454,34439.26236298523
15455,24843.655927667238
15456,34339.589827658085
15457,37777.64712982178
15458,31193.921240234376
15459,28873.123432769775
15460,38393.06138580322
15461,33224.17330568237
15462,37900.24964989014
15463,28190.131159591674
15464,38026.208979492185
15465,28765.409475326538
15466,23961.307888183594
15467,38202.28078430176
15468,28639.07601074219
15469,33224.17330568237
15470,24016.121552001954
15471,28602.137544708254
15472,23289.130125427248
15473,29160.664181213382
15474,46396.87687988282
15475,34390.38922665405
15476,29106.70916923523
15477,24449.23265625
15478,43551.16978571777
15479,28442.014128570558
15480,34439.26236298523
15481,24008.715705474853
15482,23590.747592187498
15483,27751.52890777588
15484,25271.826298828124
15485,37610.20625976562
15486,27558.600984191893
15487,30450.259804077148
15488,28255.280811730958
15489,21906.52511151123
15490,33439.525788482664
15491,31446.741785119626
15492,31737.572413330076
15493,24248.151702117917
15494,29106.050734277345
15495,35188.87501716614
15496,21691.880102539064
15497,28074.9805821167
15498,28125.131654443358
15499,28858.270074627686
15500,34979.18819009399
15501,34979.18819009399
15502,28607.37578979492
15503,28647.048482666018
15504,28607.37578979492
15505,32402.26634094238
15506,28685.118381509397
15507,28050.944097088624
15508,34766.277864746095
15509,23268.189038085937
15510,28518.709526275634
15511,34595.9376684082
15512,28634.465052905274
15513,36925.8812701416
15514,29706.104320129394
15515,34439.91147509766
15516,29187.36034819336
15517,27800.955459906007
15518,27830.40002237549
15519,34849.13858217774
15520,21841.519002227782
15521,35923.067734909055
15522,28864.184919677737
15523,28464.026884606934
15524,33886.22328666687
15525,18688.83785003662
15526,30264.158818359374
15527,36290.273969726564
15528,28698.354015133667
15529,31346.248168688966
15530,22217.25032196045
15531,27655.66571923828
15532,27655.66571923828
15533,35251.3842265625
15534,34462.92816569824
15535,22854.490178222655
15536,21627.523840332033
15537,27971.118853967288
15538,29679.535184692384
15539,23470.9798394165
15540,23536.213419433592
15541,30477.584840652467
15542,31658.543908905027
15543,30943.41583432617
15544,30009.967016493225
15545,24004.27756439209
15546,27598.84212524414
15547,34767.790229434206
15548,32760.568053662108
15549,22626.40244064331
15550,28149.58750012207
15551,28040.31037229004
15552,26231.966781921386
15553,24748.116478884887
15554,28875.255408966066
15555,28875.255408966066
15556,28887.90962633057
15557,31177.1396861206
15558,27817.141274102785
15559,23824.770669854737
15560,33603.18325697022
15561,35568.595058593746
15562,31005.54888292236
15563,35150.98706953125
15564,28832.394159521486
15565,23952.79532080078
15566,33533.67182376709
15567,40488.69470581055
15568,40488.69470581055
15569,28467.78729919739
15570,29781.227015075685
15571,34985.70004239807
15572,33514.07754660035
15573,34807.684313287355
15574,33952.464574630736
15575,21806.437060546876
15576,35584.070715942384
15577,35562.61011260986
15578,35562.61011260986
15579,28050.944097088624
15580,27338.177001452637
15581,28050.944097088624
15582,24263.625114379884
15583,27592.41803021851
15584,28500.630939733885
15585,22515.46635253906
15586,19774.495247131348
15587,19774.495247131348
15588,21886.181724700928
15589,35782.38636932373
15590,27808.90930160522
15591,34008.350018197634
15592,34848.28576809997
15593,34848.28576809997
15594,28057.104237579344
15595,23009.032716796875
15596,35153.445984802245
15597,33446.92931693115
15598,21118.71562805176
15599,28988.80442111206
15600,27765.113089178467
15601,32899.5811394165
15602,35367.03443481446
15603,22661.716193847657
15604,27918.026526260375
15605,37048.6822265625
15606,25091.73904871826
15607,34417.26413226318
15608,34284.68871144104
15609,23851.416443115235
15610,29143.82932891846
15611,33313.38017860107
15612,27653.423282867432
15613,30896.189658508298
15614,27653.423282867432
15615,31790.387342431637
15616,35042.27551254272
15617,35053.88410011292
15618,35311.66303787231
15619,29035.539185339356
15620,28518.709526275634
15621,27653.423282867432
15622,30393.428597717284
15623,32890.55421577148
15624,26866.53307922363
15625,29827.20885662842
15626,34575.94855969849
15627,35618.14071057129
15628,35618.14071057129
15629,41943.912347152705
15630,41943.912347152705
15631,39740.864453125
15632,35726.916758148196
15633,29910.842009857177
15634,27740.96067654419
15635,29140.48938556824
15636,31455.07057160339
15637,28024.060209191895
15638,31453.45001304016
15639,19629.66241455078
15640,31301.758233947752
15641,27870.447364755248
15642,31165.072726684568
15643,36031.220745117185
15644,29604.699777191163
15645,29604.699777191163
15646,29604.699777191163
15647,34191.622964599606
15648,30841.595347207643
15649,30368.362866210937
15650,21846.96186721802
15651,27024.385913360595
15652,34011.36741775207
15653,23533.606670013425
15654,34328.06344094238
15655,34328.06344094238
15656,30429.37377529907
15657,27676.99174676514
15658,31723.835914453124
15659,21124.237051391603
15660,29904.228396377563
15661,27462.735183654786
15662,33548.02920966797
15663,27982.96672836914
15664,28604.387610406495
15665,28381.926025772096
15666,35631.07307199097
15667,36542.53154296875
15668,28367.1188209259
15669,33304.48885162354
15670,33287.23764953613
15671,21124.237051391603
15672,29905.480961601257
15673,25678.554910009767
15674,22825.030244750975
15675,30137.703512878415
15676,36989.61204040528
15677,36298.752269073484
15678,31631.881039123535
15679,37086.40915252686
15680,27824.948613793946
15681,34769.79783032226
15682,34282.51663491211
15683,28734.003771185304
15684,27808.55009472656
15685,28143.898925701906
15686,31677.55181594238
15687,34419.89228244018
15688,35332.251142968744
15689,28958.66165390625
15690,34397.62692852783
15691,28735.184223083495
15692,31307.212432031247
15693,27580.53037161255
15694,32932.14063369141
15695,24248.151702117917
15696,28684.165081192015
15697,28452.132032025147
15698,35445.75780400086
15699,24664.86318054199
15700,31225.06648165283
15701,28783.566878054808
15702,34311.15737719726
15703,36318.19709075317
15704,35101.883923461915
15705,23163.828552246094
15706,30988.36937988281
15707,29771.99353729248
15708,32562.01757034912
15709,19354.32501098633
15710,31911.344328108218
15711,35204.60497915039
15712,31723.720481689452
15713,30248.07505718994
15714,31296.884076342772
15715,35381.86444432068
15716,26955.95214904785
15717,27878.214257482912
15718,35093.50577762146
15719,23114.797787475585
15720,20127.162934509277
15721,40975.891894531254
15722,23189.063259887695
15723,35795.798350048826
15724,35293.81093395996
15725,32023.743553637694
15726,35851.09372314453
15727,21673.854013061526
15728,21890.800692749024
15729,25849.739867257693
15730,35946.55919294739
15731,42015.32969501953
15732,23689.87188522339
15733,23749.036398620607
15734,29473.845670458984
15735,29473.845670458984
15736,31344.867931457517
15737,27611.596810510255
15738,27531.45854157715
15739,23561.855194091797
15740,27380.96268740845
15741,24931.4572416687
15742,25403.828043945312
15743,28654.98837423706
15744,33505.39216567383
15745,27829.613572998045
15746,27344.418078308103
15747,22448.563633026122
15748,39435.43751960755
15749,23569.61305748291
15750,39159.484633666994
15751,24306.676641540525
15752,23579.964893798828
15753,27564.78183291626
15754,28256.479010070798
15755,23579.964893798828
15756,23044.736244506836
15757,23073.867315063475
15758,23073.867315063475
15759,30993.229168640137
15760,28673.40625488281
15761,28673.40625488281
15762,28413.916303710936
15763,23172.286131683348
15764,23069.183970947262
15765,23069.183970947262
15766,31986.191933410646
15767,29256.41565234375
15768,28505.189707031248
15769,28608.841010742184
15770,32380.82670544434
15771,32380.82670544434
15772,23069.183970947262
15773,23899.144364929198
15774,28002.28499572754
15775,28587.07727050781
15776,32202.790490625
15777,30674.352574401855
15778,31806.70041598511
15779,25095.355000305175
15780,25095.355000305175
15781,24642.920657775878
15782,22315.585050659178
15783,22448.563633026122
15784,30522.32627496338
15785,23418.47844604492
15786,24912.364859802245
15787,32028.568270629883
15788,31807.595401000977
15789,32495.904706665042
15790,23058.894532470702
15791,33069.457450021364
15792,24109.28193762207
15793,31341.114486694336
15794,28893.347783203124
15795,41591.19058203125
15796,24152.403271667477
15797,24038.784187927246
15798,31535.106923547362
15799,23811.772022094727
15800,32280.45517449951
15801,36009.453554809574
15802,38977.365722961425
15803,27040.978053710936
15804,27928.651408081052
15805,31644.61994445801
15806,28595.527119140625
15807,28770.21263671875
15808,23802.24428100586
15809,22885.368513793943
15810,23094.47712219238
15811,27774.963239135745
15812,23579.964893798828
15813,31562.255125976564
15814,32802.73842956543
15815,38688.79961707764
15816,29030.49338378906
15817,24736.425247802734
15818,32802.73842956543
15819,27290.941395141603
15820,28225.987104492186
15821,28788.703209228515
15822,31662.737850585934
15823,35597.97007141113
15824,28667.336056640626
15825,32214.638073730468
15826,33917.6682918396
15827,29476.803269042968
15828,28603.69435546875
15829,39660.102086563114
15830,27623.2519699707
15831,24097.31280993652
15832,24126.127376586912
15833,22426.00708666992
15834,30526.807977294924
15835,31948.52457702637
15836,28238.637257141112
15837,24402.382337768555
15838,24132.65318005371
15839,25261.820789001464
15840,27533.825294311526
15841,14849.512168884277
15842,14423.864428710936
15843,15997.348523712157
15844,12986.1179296875
15845,15832.420493164062
15846,11896.595583343505
15847,9085.448276519775
15848,21167.938593521118
15849,14164.099179382323
15850,14164.099179382323
15851,11110.968573760987
15852,11110.968573760987
15853,12078.713768005371
15854,33405.282246093746
15855,11144.871330566406
15856,10145.098553466798
15857,26528.541064453126
15858,25926.725482177735
15859,26630.474324035644
15860,26461.96907196045
15861,31895.12033874512
15862,31803.167131042483
15863,31614.720681457522
15864,17027.931542053222
15865,14584.29897216797
15866,15141.195016479493
15867,17704.782148132326
15868,17664.161563415528
15869,37463.56367407227
15870,17690.38308746338
15871,17704.782148132326
15872,14856.073124084474
15873,16312.712706298827
15874,14584.29897216797
15875,14584.29897216797
15876,15132.601307373048
15877,17716.489812622072
15878,17643.98793640137
15879,37584.026966247555
15880,33672.53196875
15881,41069.94518566895
15882,17591.659687194824
15883,16352.194302978516
15884,17106.56695892334
15885,17612.666061706543
15886,14355.974844360353
15887,14879.67924407959
15888,14837.786051330568
15889,15158.892771606446
15890,12105.383381652831
15891,14697.810964050293
15892,43888.082737426754
15893,13304.432908630371
15894,46665.11157458496
15895,21506.074990722656
15896,42999.67430076599
15897,43144.55610702514
15898,33020.00521728516
15899,21504.472684204102
15900,16875.22052001953
15901,16875.22052001953
15902,21767.93811248779
15903,15675.094146728516
15904,16508.740817871094
15905,30805.386891101072
15906,37054.655724291995
15907,37768.43653330078
15908,33839.07656677246
15909,26749.322583074954
15910,34538.82130480957
15911,28074.272628842165
15912,34935.58311826172
15913,37486.258972305295
15914,21066.46671295166
15915,30125.715467669677
15916,34123.653732177736
15917,16597.482147216797
15918,11685.88025756836
15919,21590.530151367188
