index,deposit
9426,46562.707608593744
9427,40762.12953251343
9428,40720.81549616699
9429,53193.732897949216
9430,40160.434163818354
9431,42244.215284118654
9432,44194.67128479004
9433,44957.572351684576
9434,46778.381036071776
9435,37749.76212191772
9436,37749.76212191772
9437,28066.435298010256
9438,45841.11294616699
9439,42288.65593017578
9440,45118.566626116946
9441,44322.127250335696
9442,40396.13799825744
9443,44875.12767578125
9444,47010.596380615236
9445,47010.596380615236
9446,43221.23128753052
9447,42896.249296874994
9448,46338.01599816894
9449,44371.35019967651
9450,46577.42282012329
9451,45665.022805133056
9452,51150.82269158935
9453,46429.52232080078
9454,40052.97775488281
9455,46370.0128125
9456,42815.23247131347
9457,43918.30821533203
9458,45904.42095679321
9459,45904.42095679321
9460,49747.63221743774
9461,44296.35549448243
9462,43689.99930844117
9463,46138.992167468256
9464,47478.99578063965
9465,47478.99578063965
9466,48662.90557009277
9467,45972.088272723384
9468,43667.907023364256
9469,43626.88790130615
9470,51366.71681059571
9471,49768.423435180666
9472,13297.934695587157
9473,45158.84833007812
9474,50238.363279156496
9475,47878.06153491211
9476,38851.65420883179
9477,43259.94129638672
9478,41276.751250366215
9479,47131.75064038086
9480,47131.75064038086
9481,45197.19984071045
9482,45624.89816528321
9483,44382.53914703369
9484,44382.53914703369
9485,40782.922870648195
9486,20045.488507650756
9487,48325.98976843262
9488,44530.57394761963
9489,19562.265783840943
9490,31510.116287493896
9491,45653.32712905884
9492,57287.79089935302
9493,49548.71431186524
9494,47827.59233480224
9495,48895.681725573726
9496,44097.55583343506
9497,40977.39552835693
9498,41041.67633366089
9499,22875.121325830078
9500,22700.775418725585
9501,46189.77184050293
9502,42924.02078329468
9503,45464.729587719725
9504,47040.96497709351
9505,47040.96497709351
9506,47040.96497709351
9507,45821.40565704346
9508,40641.34499238891
9509,47843.35264160156
9510,46533.93914245605
9511,46946.63655578613
9512,49756.924453125
9513,45972.088272723384
9514,66807.40028900147
9515,46705.42364505005
9516,38057.94672302246
9517,45149.13229248046
9518,47594.19152832031
9519,47594.19152832031
9520,43486.89559733277
9521,42221.29686165772
9522,45832.359495355224
9523,54994.129013598635
9524,47136.610177813716
9525,40303.01480761719
9526,40848.2655722168
9527,41275.45191240234
9528,45057.54143066406
9529,44225.95851606446
9530,46405.33445234375
9531,46405.33445234375
9532,47055.70229852295
9533,43920.07443964844
9534,42887.52282394409
9535,43805.04266265869
9536,40504.84822839355
9537,40961.83081726074
9538,47428.25621453247
9539,55616.12789154053
9540,55893.29651805725
9541,28572.54653388977
9542,22563.18253828125
9543,45959.699003906244
9544,46984.5826159668
9545,43855.11206420899
9546,41134.71561621704
9547,22810.123251727295
9548,48695.79514648438
9549,42824.447921447754
9550,47583.17970153808
9551,43918.30821533203
9552,46926.831146850585
9553,46926.831146850585
9554,47078.69696899414
9555,46299.63053125
9556,46900.97139160156
9557,40375.17603637695
9558,47673.91297515869
9559,43647.034936523436
9560,45624.89816528321
9561,41555.0427680542
9562,37649.77115075684
9563,49833.87006768799
9564,58621.46371185302
9565,46926.831146850585
9566,48342.320205078126
9567,40284.73378173828
9568,37076.21626940918
9569,48969.81423156738
9570,46839.60333984374
9571,46783.68758789062
9572,49969.115992492676
9573,44254.006717932134
9574,40507.385369873045
9575,48135.34231445312
9576,44382.629179687494
9577,45964.7773682373
9578,50841.40110565186
9579,43365.14346382446
9580,42928.10936032104
9581,44789.203293151855
9582,42245.011312408446
9583,45624.89816528321
9584,45676.44034881592
9585,43759.13750030518
9586,40608.91680133057
9587,45939.22123498534
9588,45323.630436340325
9589,43212.66178222656
9590,46496.21134277344
9591,44456.635045971685
9592,45069.3056640625
9593,44555.35737645264
9594,45187.09063200683
9595,44204.10395771484
9596,44144.83006072998
9597,48588.77620123291
9598,38905.0265975647
9599,47421.68461853028
9600,48112.68113664551
9601,45862.133014166255
9602,45736.685194622805
9603,39949.48102994385
9604,48602.23774331055
9605,40190.24366502686
9606,40190.24366502686
9607,44099.12401672363
9608,46470.71741333008
9609,46984.5826159668
9610,46732.44453369141
9611,44225.95851606446
9612,45031.15270252685
9613,44388.23051211548
9614,43511.52356669922
9615,43511.52356669922
9616,44833.54751403809
9617,42477.093749237065
9618,46821.704609863285
9619,46609.47773986816
9620,43333.132983911135
9621,46009.267892022704
9622,38195.27856689453
9623,46365.950302734374
9624,44083.0273647583
9625,44350.288620391846
9626,43626.88790130615
9627,46888.57045898437
9628,46659.307060546875
9629,46318.78321182861
9630,49600.26313040161
9631,47775.243404449466
9632,45579.67753540039
9633,46533.303457031245
9634,43357.987084350585
9635,44834.614603509515
9636,49137.88447507324
9637,49137.88447507324
9638,44612.48199572754
9639,44234.322309570314
9640,69256.3301638794
9641,32667.585114746093
9642,44030.56389605713
9643,44471.13940162353
9644,44871.683811474606
9645,40082.446672210695
9646,30024.20136053467
9647,20059.34221206665
9648,23665.2604486084
9649,47487.9147265625
9650,45438.59643035889
9651,44985.19219970703
9652,46475.510469482426
9653,22700.775418725585
9654,40203.29524383545
9655,41062.844594726565
9656,45030.64835688477
9657,47222.207516241455
9658,48336.356350970455
9659,43365.14346382446
9660,48929.15699692383
9661,56364.051869018556
9662,44254.006717932134
9663,38776.070993310546
9664,48288.72899853516
9665,47334.98697143555
9666,48201.1508619812
9667,45143.1123046875
9668,56258.98823474121
9669,39819.96167404175
9670,44555.35737645264
9671,44660.24546281128
9672,44795.16028668823
9673,44588.373913488766
9674,44976.76196207275
9675,45464.729587719725
9676,43605.25256002807
9677,46727.12923580932
9678,40754.93832275391
9679,47780.73104003906
9680,46560.81974853516
9681,48038.14120078125
9682,44076.57065540161
9683,41312.29339008789
9684,43119.40866245118
9685,44875.12767578125
9686,42024.8122555542
9687,43833.398901672364
9688,46708.97938293457
9689,50735.68016088867
9690,47855.65838415527
9691,48599.710027679444
9692,48838.63311004638
9693,14390.172161865234
9694,49355.453624121095
9695,42009.46743988037
9696,43043.02728447266
9697,41304.37285643005
9698,46253.683386273195
9699,45904.74443312988
9700,40848.2655722168
9701,50483.76539093018
9702,57313.40087612915
9703,45671.838925781245
9704,46609.47773986816
9705,43582.447254327395
9706,46066.80465627441
9707,45680.36942643433
9708,44582.49859262695
9709,49711.16866436767
9710,45791.391708984374
9711,42668.61908203125
9712,60882.964183996584
9713,54923.77589614868
9714,54923.77589614868
9715,39336.41394284363
9716,43520.90864501953
9717,40817.44944580078
9718,44467.27084943848
9719,44445.8457421875
9720,45484.664722192385
9721,44221.9436807251
9722,40944.51821467895
9723,42327.06578979493
9724,49315.8408642334
9725,50910.1241040039
9726,44901.49398615723
9727,43550.278965728765
9728,44834.614603509515
9729,42223.389794604496
9730,46138.992167468256
9731,48046.87211425781
9732,51143.320150744636
9733,50683.17224346924
9734,45475.50410272217
9735,44614.933254687494
9736,47487.1687109375
9737,47781.8286305664
9738,46015.79739763184
9739,44456.635045971685
9740,39329.0740118042
9741,41134.71561621704
9742,50216.83534954833
9743,43681.09561279297
9744,44615.3711503418
9745,46343.50187988282
9746,44032.562484063725
9747,44032.562484063725
9748,40570.55766479492
9749,43259.85444520264
9750,66568.93559040526
9751,23800.760205078124
9752,23930.137924194336
9753,22451.77402399292
9754,39438.39407263183
9755,46714.378638305665
9756,43950.38135223389
9757,45322.33999908448
9758,45832.489759979246
9759,45023.57699707031
9760,45272.68397705078
9761,44527.3115625
9762,48089.124316406254
9763,49433.86432412719
9764,40857.94240548706
9765,32900.51627929687
9766,40272.487626708986
9767,46634.3304675293
9768,43198.84971496582
9769,41320.29388183594
9770,45166.37321732178
9771,44314.95811677247
9772,43926.76132401123
9773,45112.68752054443
9774,45832.359495355224
9775,42097.10431030273
9776,42097.10431030273
9777,40946.27833007812
9778,40214.177474365235
9779,44929.480041503906
9780,41446.05301620484
9781,71263.53426177979
9782,27695.98062692871
9783,21867.784167480466
9784,40060.58373413086
9785,47182.88119812012
9786,45922.466853106685
9787,44247.441796875
9788,45187.09063200683
9789,43348.61060325927
9790,47236.017408654785
9791,20047.668976776124
9792,46673.60507019043
9793,43753.82917990723
9794,43753.82917990723
9795,44578.01241842651
9796,43647.034936523436
9797,45961.13485652465
9798,45874.365820312494
9799,46623.0873817749
9800,48618.974770507804
9801,37025.62652893067
9802,39010.4265609375
9803,50075.44898772583
9804,47433.373322753905
9805,53613.51278320312
9806,44308.06944611206
9807,43181.93953125
9808,39409.04486715088
9809,44990.829080200194
9810,41129.1844885376
9811,41129.1844885376
9812,44991.62657597656
9813,43920.07443964844
9814,44287.080712194824
9815,40985.53432069702
9816,49029.02315246582
9817,46732.44453369141
9818,39909.815513305664
9819,44382.28475947266
9820,44255.49795512696
9821,45009.076340124506
9822,46619.79084960937
9823,45060.85378112793
9824,50658.23988117676
9825,43855.80747097779
9826,45158.84833007812
9827,45158.84833007812
9828,44472.462752343745
9829,59343.14237814331
9830,61289.83319827881
9831,28173.94411132813
9832,28173.94411132813
9833,44163.219283654784
9834,49337.66481266479
9835,45217.62373168945
9836,45451.835910644535
9837,37706.25937129517
9838,37725.8048236084
9839,46966.63908508301
9840,45306.891870117186
9841,38863.075427490236
9842,46767.633182897946
9843,40118.34327409058
9844,36638.7121411316
9845,46104.661147668456
9846,44254.006717932134
9847,41504.360624999994
9848,50913.12818565674
9849,45744.6965335083
9850,43376.11305664063
9851,40670.271631359865
9852,46182.390797094726
9853,45377.45321246338
9854,47117.46049804687
9855,49764.02394042969
9856,48537.9668477539
9857,43642.40408792725
9858,57463.868379821775
9859,49969.115992492676
9860,44076.57065540161
9861,43043.25011896667
9862,47252.24311526489
9863,40752.55719030762
9864,41605.73983276367
9865,54231.501037536626
9866,50016.33461279297
9867,45176.00809753418
9868,55165.48282714844
9869,44991.62657597656
9870,41134.92392333984
9871,43716.94540802002
9872,50016.33461279297
9873,40701.14859375
9874,45761.631855468746
9875,47067.045972290034
9876,44976.76196207275
9877,51235.284917218014
9878,44179.31857148438
9879,32367.260566406247
9880,44315.213978082276
9881,48514.75922241211
9882,44134.552617187495
9883,40522.968849365236
9884,55950.986000732424
9885,37356.33474273682
9886,42772.12682373047
9887,44670.441057128905
9888,44599.20179476928
9889,38793.91740966796
9890,44382.53914703369
9891,45519.985884399415
9892,53756.84146484375
9893,44915.19024871826
9894,48135.34231445312
9895,44445.8457421875
9896,50703.76223571167
9897,40985.53432069702
9898,25901.324345703128
9899,40310.26257019043
9900,57752.97489109497
9901,45154.54297765502
9902,25553.78969848633
9903,14522.661207202149
9904,15340.205578918458
9905,24293.173349609377
9906,24013.4624987793
9907,26117.128803710937
9908,26691.607503356932
9909,24027.04214477539
9910,30148.476727807618
9911,23509.183013916016
9912,25761.818756103516
9913,27780.68019169922
9914,24140.633978881837
9915,23307.39040100098
9916,23500.13849609375
9917,8476.488500976562
9918,24168.91267425537
9919,25909.75865234375
9920,24718.51277709961
9921,24581.54264038086
9922,24581.54264038086
9923,25859.71266357422
9924,24168.91267425537
9925,8483.903865966797
9926,8483.903865966797
9927,28453.138414001467
9928,36725.99521972657
9929,24611.108484497072
9930,24150.208710327148
9931,36007.05012695313
9932,24718.51277709961
9933,16785.45024963379
9934,22469.539627075195
9935,22469.539627075195
9936,19650.941740722657
9937,23989.252441122437
9938,29569.257766818235
9939,30905.459131329346
9940,19891.283834533693
9941,19891.283834533693
9942,24863.26458394775
9943,16790.97728240967
9944,17486.80987548828
9945,18066.504405212403
9946,19664.864896850588
9947,24076.736440722656
9948,16399.66146789551
9949,26383.194017538455
9950,23871.341964138795
9951,26683.23591128235
9952,24282.59002097168
9953,20109.979969787597
9954,20456.297182312013
9955,27430.951872253416
9956,30554.727148632814
9957,22640.513602294923
9958,17265.86272125244
9959,20123.952061767577
9960,19116.761604614258
9961,19891.283834533693
9962,20123.952061767577
9963,26613.66160152283
9964,31031.90003105469
9965,28878.638715332032
9966,21227.525047760013
9967,16658.976648254396
9968,30905.459131329346
9969,17867.306719970704
9970,17767.33979675293
9971,17734.829815063476
9972,28528.55396047363
9973,28528.55396047363
9974,17232.111600952147
9975,15062.31919921875
9976,28278.27607573242
9977,28132.86325274963
9978,24130.55045262146
9979,17047.772854919433
9980,22520.35389678955
9981,19664.864896850588
9982,24008.417747802734
9983,24008.417747802734
9984,20068.03106994629
9985,14767.034560546874
9986,19631.26046600342
9987,24749.661540527344
9988,23549.40770579834
9989,16900.98553894043
9990,17723.5922064209
9991,16490.166654663088
9992,22534.37084716797
9993,24892.68587272339
9994,15472.581329040528
9995,16369.117672424318
9996,18847.014501037596
9997,22640.513602294923
9998,17274.20910827637
9999,16869.94535522461
10000,24555.693439331055
10001,28576.72477468872
10002,30905.459131329346
10003,23549.40770579834
10004,24692.869939270022
10005,19303.961175537108
10006,19897.391753845215
10007,19904.28627166748
10008,19631.26046600342
10009,26293.694518280026
10010,19570.3661416626
10011,23724.75021437378
10012,19532.366546325684
10013,24779.7803650177
10014,30554.727148632814
10015,30554.727148632814
10016,24902.17774658203
10017,28542.428939263915
10018,21791.211130981446
10019,17772.73135406494
10020,26323.917442321774
10021,20011.718591308592
10022,20011.718591308592
10023,30719.683332128905
10024,30719.683332128905
10025,29371.843214895627
10026,17621.82450256348
10027,30455.499823205566
10028,20544.39077819824
10029,19650.941740722657
10030,24944.1972338562
10031,23949.877634185792
10032,24963.121533828737
10033,17298.801566467286
10034,16952.893104553223
10035,17265.923260498046
10036,19891.283834533693
10037,26339.222245025634
10038,22922.27812905884
10039,24279.046907958982
10040,19216.85797133789
10041,14419.477100448608
10042,15144.10196810913
10043,19094.177336120607
10044,19118.36153717041
10045,15587.811661132811
10046,9754.35976501465
10047,21179.3247744751
10048,27594.794686346435
10049,27866.22096234436
10050,27631.035741247557
10051,28310.175728213504
10052,17698.787098236084
10053,17456.345916748047
10054,22978.831815948488
10055,22978.831815948488
10056,17033.723683166503
10057,17033.723683166503
10058,19005.755796203615
10059,17033.723683166503
10060,9754.35976501465
10061,25714.401789550782
10062,15670.985965576172
10063,15831.699660644532
10064,28740.62719404297
10065,28740.62719404297
10066,23693.828288162233
10067,18443.57838989258
10068,19016.58651031494
10069,15890.029660583496
10070,18931.161907348633
10071,18947.01802886963
10072,15831.699660644532
10073,19272.82004272461
10074,19272.82004272461
10075,9786.78615737915
10076,32892.119143066404
10077,20864.06305343628
10078,16270.017407226564
10079,16058.148220733641
10080,16080.243753295897
10081,16087.874128417969
10082,33130.24800702515
10083,15437.384130859375
10084,41094.00456450195
10085,28209.699017050174
10086,15043.613395935057
10087,20771.831779937744
10088,16598.29805419922
10089,16286.175549316407
10090,15661.765041503906
10091,27832.66316894531
10092,15509.232569641112
10093,15473.534897735595
10094,16063.202889404298
10095,16161.823402404787
10096,17207.029896240234
10097,4855.715874023437
10098,23166.46419981079
10099,15437.384130859375
10100,9492.338455810548
10101,15425.34843475342
10102,25073.424161682127
10103,25073.424161682127
10104,23288.851355999755
10105,15361.139940063476
10106,16440.23581237793
10107,28962.32475743103
10108,15835.66551727295
10109,15835.66551727295
10110,19176.632421679686
10111,19293.16156743164
10112,15071.009084472656
10113,24176.5057532074
10114,23623.23460574646
10115,16099.103843994142
10116,11080.474867858886
10117,23702.25760830078
10118,15361.139940063476
10119,17402.640379486085
10120,15539.792729217528
10121,16289.116026306154
10122,19114.851990356445
10123,18070.252723388672
10124,4824.390830993652
10125,19221.134997665406
10126,27902.417874505612
10127,15509.232569641112
10128,23206.20647834778
10129,19122.883488464355
10130,15361.139940063476
10131,14729.165450271606
10132,15473.534897735595
10133,16321.270729064943
10134,15831.699660644532
10135,19204.3921182251
10136,15104.243313156127
10137,16021.441486816408
10138,16021.441486816408
10139,25934.081264648437
10140,5798.412088623047
10141,27955.375202819825
10142,16021.441486816408
10143,25487.7220935791
10144,19560.075169335938
10145,16606.52199179077
10146,15352.012268798828
10147,18387.303839263917
10148,23328.939429003905
10149,23357.878348730468
10150,23886.892561108398
10151,23328.939429003905
10152,16531.086657714844
10153,23461.64880809326
10154,25221.63514099121
10155,19310.043662475586
10156,16097.596501464843
10157,18994.632162170412
10158,21170.260856552126
10159,21170.260856552126
10160,27723.970835620115
10161,19200.745265197755
10162,20977.94838761902
10163,17317.041446228028
10164,9682.959982910157
10165,15810.797944335938
10166,19278.71139465332
10167,26739.015650024416
10168,16321.270729064943
10169,15693.267413452148
10170,22367.215090942384
10171,17737.84275177002
10172,16080.243753295897
10173,9492.338455810548
10174,23123.17094665527
10175,9888.567266235352
10176,31790.035746917725
10177,44308.21712208252
10178,31814.551959228513
10179,10878.918923339843
10180,20925.71638069153
10181,9083.7910055542
10182,31714.443348587036
10183,8614.97950012207
10184,8372.50062866211
10185,7983.063960571289
10186,17485.651725631713
10187,31749.620984161378
10188,9075.646641235351
10189,11611.943243408203
10190,31676.89203240967
10191,31676.89203240967
10192,44759.41523355102
10193,31785.92845024109
10194,6599.994007263184
10195,20684.734704629518
10196,44759.41523355102
10197,20518.375445809936
10198,42922.172512161254
10199,44308.21712208252
10200,44048.82605418091
10201,44535.188563275144
10202,10794.823654785156
10203,31676.524060089112
10204,44298.09961042785
10205,43614.33835324402
10206,44213.958419595336
10207,44213.958419595336
10208,32134.650720703125
10209,44199.10055916137
10210,29843.036448669434
10211,29898.019246215823
10212,28071.6537310791
10213,30910.644426269533
10214,31794.277091674805
10215,30025.51391784668
10216,29949.04224182129
10217,30931.771275329593
10218,28349.904643554684
10219,28379.80441833496
10220,29309.892871398926
10221,30265.101954345704
10222,28826.6066418457
10223,30288.183272094728
10224,28398.0119342041
10225,28939.51054199219
10226,29128.612862548827
10227,40531.846203613284
10228,28960.215071411134
10229,29128.612862548827
10230,30309.310121154787
10231,30282.363263854983
10232,33226.41411254883
10233,31471.547936401366
10234,24925.091623840333
10235,28439.114741210935
10236,31770.965323791504
10237,28387.970827331545
10238,41279.77798583984
10239,30267.784220581056
10240,29883.205823669432
10241,32175.6048248291
10242,22354.193504898074
10243,9705.522041015623
10244,39267.323469848634
10245,39543.41473846436
10246,28996.366541748048
10247,16050.66704736328
10248,16050.66704736328
10249,24496.470825604247
10250,38404.32869157715
10251,7559.184743957519
10252,7559.184743957519
10253,25086.921505236816
10254,31681.269110107423
10255,26630.363678625487
10256,26630.363678625487
10257,39380.120732519536
10258,18107.047756073
10259,33162.62792816162
10260,30517.716352539064
10261,22354.193504898074
10262,35808.43912333984
10263,7536.923032836915
10264,21136.468812557985
10265,25498.346734234616
10266,16008.42012890625
10267,16641.990131835937
10268,24496.470825604247
10269,8007.828811340331
10270,22244.656233392336
10271,38530.25910860596
10272,35268.42273590088
10273,32181.685877856442
10274,16104.09888720703
10275,39824.76297663574
10276,35440.79459538574
10277,35292.15331879883
10278,29721.441365661623
10279,38628.81757485352
10280,22404.41997633362
10281,29731.508716430664
10282,30578.991910400393
10283,28996.366541748048
10284,11722.954559326172
10285,13266.724795532225
10286,11548.362579345703
10287,10941.780178070068
10288,10941.780178070068
10289,36864.95709699097
10290,37738.64606378174
10291,37185.98954047852
10292,34284.048761706545
10293,37003.75404720154
10294,36804.15972161866
10295,31770.54040679932
10296,37365.26155554199
10297,37241.86918196412
10298,36033.972314556886
10299,37264.68696784973
10300,37029.18018566894
10301,37213.5208043457
10302,36510.35314233398
10303,33731.15324781494
10304,30493.68132170105
10305,33139.123425
10306,38673.775156542964
10307,38673.775156542964
10308,30440.742210516357
10309,30784.888911373902
10310,29968.910732180786
10311,33550.90752480469
10312,33354.47106210938
10313,38915.372016479494
10314,30561.758123703003
10315,45129.40734692383
10316,37698.3552586792
10317,30610.254840792848
10318,30708.39990992432
10319,35031.26186015625
10320,37892.14470251465
10321,36765.35134846191
10322,30539.100855130007
10323,36765.35134846191
10324,30961.133616824343
10325,30961.133616824343
10326,38651.83180349121
10327,31137.064927871706
10328,30229.989266738892
10329,30708.39990992432
10330,34037.367745605465
10331,34352.59956591797
10332,45158.0344609375
10333,34297.942215234376
10334,30561.758123703003
10335,36367.86095212402
10336,34459.01081630859
10337,34332.129552832026
10338,30605.744222286987
10339,30605.744222286987
10340,26616.063204437254
10341,18524.676651535035
10342,26500.313508605956
10343,35867.2742310791
10344,25417.97083087158
10345,30798.57060760498
10346,29605.303550720215
10347,39102.62584698487
10348,18783.710430285646
10349,35320.06425476074
10350,30284.422679031373
10351,25535.51197174072
10352,26778.348667907714
10353,26618.080999298094
10354,17988.672564624023
10355,18794.27704453125
10356,18038.830264572145
10357,18038.830264572145
10358,18175.437601098634
10359,18175.437601098634
10360,26553.913860931396
10361,18723.547645788574
10362,26778.348667907714
10363,18736.87003510437
10364,25582.98370605469
10365,26265.241633911133
10366,25426.51922607422
10367,26020.33916442871
10368,30502.246052856448
10369,25619.213094787596
10370,30486.25423065186
10371,26260.356923828127
10372,26440.827006835938
10373,26228.351165771484
10374,33162.59017089844
10375,33162.59017089844
10376,33094.83847412109
10377,33244.889013061525
10378,33244.889013061525
10379,30463.451436462405
10380,24211.006782150267
10381,26017.669092193606
10382,22560.249197296143
10383,26211.677490930175
10384,26211.677490930175
10385,24414.906441833497
10386,26037.513064233397
10387,21008.847073342895
10388,22503.71205958557
10389,22503.71205958557
10390,26631.56016060791
10391,26631.56016060791
10392,26555.633755187988
10393,24075.933290740966
10394,26122.272825878907
10395,26101.697814743045
10396,22222.302277944946
10397,24428.699261413574
10398,22140.25981597595
10399,26374.417685632325
10400,25657.751363671876
10401,24193.81469567871
10402,24193.81469567871
10403,22225.037148715208
10404,25937.211480133057
10405,26253.61653756714
10406,25912.926891448977
10407,26547.171265063476
10408,22560.249197296143
10409,24193.81469567871
10410,26211.677490930175
10411,22560.249197296143
10412,24193.81469567871
10413,22479.466167114257
10414,22586.902288604735
10415,26525.007476953124
10416,25506.78551931152
10417,26362.51625529785
10418,22260.48612626953
10419,22140.25981597595
10420,26017.669092193606
10421,22426.63593255615
10422,24431.534844873047
10423,24431.534844873047
10424,20992.79453137207
10425,23530.99967889404
10426,23530.99967889404
10427,24887.539306692503
10428,23052.696307003782
10429,29864.930062866213
10430,23493.361619284056
10431,17045.0905078125
10432,23417.987407299803
10433,9414.295491027831
10434,23462.11787510376
10435,23462.11787510376
10436,23417.987407299803
10437,21061.207060043333
10438,21061.207060043333
10439,23440.625550219727
10440,23440.625550219727
10441,23425.707951190187
10442,23470.749897262573
10443,23212.256328070067
10444,23413.90932010498
10445,23413.90932010498
10446,21061.207060043333
10447,21057.610597775267
10448,21061.207060043333
10449,20917.0441885437
10450,14932.199658966065
10451,23393.855674096678
10452,13920.54598388672
10453,25048.59088037109
10454,25048.59088037109
10455,16710.911389160156
10456,14863.81361846924
10457,24664.15270550537
10458,23781.92923373413
10459,23545.402585272215
10460,23393.855674096678
10461,25023.454669784547
10462,17045.0905078125
10463,17045.0905078125
10464,21427.16392793579
10465,21105.434849346922
10466,24024.740156048585
10467,23445.911688378907
10468,17127.248818359374
10469,23883.709357861328
10470,23918.775782672117
10471,23918.775782672117
10472,24763.734906555175
10473,24616.76383493347
10474,20886.05766437683
10475,23754.433036889648
10476,23754.433036889648
10477,15071.043878173828
10478,24476.74116847229
10479,29764.24514291382
10480,24043.74865493469
10481,23445.911688378907
10482,24054.912144073485
10483,24159.94487318115
10484,23474.784106427
10485,24009.275273324583
10486,25336.808048492432
10487,23425.707951190187
10488,24681.75225769043
10489,23417.987407299803
10490,23702.002019400024
10491,23393.855674096678
10492,23781.92923373413
10493,20960.569236975098
10494,23781.92923373413
10495,23413.90932010498
10496,24765.137640197754
10497,24645.87525062561
10498,20860.836140179443
10499,23814.493528744508
10500,21024.968915466306
10501,23552.298879592894
10502,25083.839516296386
10503,29246.2210197876
10504,23470.749897262573
10505,24774.55675968933
10506,29818.11154402466
10507,23895.173089682005
10508,24887.539306692503
10509,23519.02285232849
10510,23519.02285232849
10511,20818.214068579102
10512,24157.115086038208
10513,23781.92923373413
10514,23781.92923373413
10515,23781.92923373413
10516,23470.749897262573
10517,23417.987407299803
10518,24431.534844873047
10519,8095.102023468017
10520,9160.630563354493
10521,7953.937160339356
10522,8840.012095642089
10523,8863.95799621582
10524,9230.802194824219
10525,8513.162731018067
10526,8863.95799621582
10527,18996.072506103515
10528,9230.802194824219
10529,9230.802194824219
10530,9159.437327728272
10531,9159.437327728272
10532,8335.613043365478
10533,8570.897153778076
10534,9088.075891113282
10535,9230.802194824219
10536,7946.880661010742
10537,7946.880661010742
10538,8840.012095642089
10539,19035.143668212888
10540,16424.776057434083
10541,16424.776057434083
10542,9230.802194824219
10543,9058.732700500488
10544,8863.95799621582
10545,21231.8088450119
10546,20851.2039392395
10547,20773.344772050474
10548,7571.185742797851
10549,20840.55618817291
10550,7842.962283325194
10551,21284.255275914
10552,9411.470510559082
10553,7842.962283325194
10554,25355.100459732053
10555,29857.171262890624
10556,24815.269222463987
10557,25381.075053076172
10558,25015.933478134157
10559,26898.778488449097
10560,23353.07446998596
10561,22317.53679405212
10562,22518.769785919187
10563,23465.753248672485
10564,22172.77401054382
10565,22522.122343826293
10566,28118.22207157593
10567,22341.628013534544
10568,22731.93552406311
10569,22396.230844573973
10570,22135.457245101927
10571,28347.703087417605
10572,22522.550711975095
10573,11280.925546875002
10574,13563.194869995117
10575,15328.819638824463
10576,29501.282584721375
10577,23984.746337951663
10578,18611.817774963376
10579,16073.91079711914
10580,15022.02869720459
10581,24306.784190740967
10582,11205.310034179689
10583,15328.819638824463
10584,15512.125854492188
10585,24535.37981337891
10586,13036.618377685547
10587,23908.00449619141
10588,16312.021259765625
10589,16312.021259765625
10590,11027.163178710938
10591,23090.89030336914
10592,28390.397788381957
10593,19965.52470703125
10594,22982.79675534668
10595,24443.533184082033
10596,24307.411517559813
10597,23072.839620092775
10598,11273.537006835939
10599,24749.60504111023
10600,24749.60504111023
10601,22784.31796730957
10602,22784.31796730957
10603,28956.767032403564
10604,24525.71393948975
10605,13358.048126220703
10606,15179.830130767823
10607,23803.43102050781
10608,22982.79675534668
10609,15179.830130767823
10610,23998.900432696533
10611,23908.00449619141
10612,23908.00449619141
10613,24257.464541015623
10614,24257.464541015623
10615,24011.08004239502
10616,23003.564470166017
10617,22731.810051123048
10618,16890.912397766115
10619,25340.235249023437
10620,17068.80780303955
10621,22828.299457690428
10622,22731.810051123048
10623,22784.31796730957
10624,23012.242859326172
10625,28795.917513589477
10626,29320.18191621704
10627,16959.28468536377
10628,14995.589261627198
10629,15173.710356903077
10630,24384.333921569825
10631,29200.594415844727
10632,24443.533184082033
10633,13003.316757202148
10634,24314.120707910155
10635,22828.299457690428
10636,23063.917723388673
10637,13055.235260009766
10638,13055.235260009766
10639,22731.810051123048
10640,22784.31796730957
10641,22696.016273046873
10642,22784.31796730957
10643,24890.1906642334
10644,22933.417819555663
10645,24262.684346411133
10646,22982.79675534668
10647,28661.88273116455
10648,23012.242859326172
10649,23012.242859326172
10650,23110.12373757324
10651,23110.12373757324
10652,22906.98718117676
10653,23012.242859326172
10654,22931.66200200195
10655,11381.083608398438
10656,23134.274925634767
10657,29546.942783200073
10658,22731.810051123048
10659,23110.12373757324
10660,11304.001816406251
10661,23810.156674804686
10662,29284.262098641968
10663,22828.299457690428
10664,23003.564470166017
10665,29320.18191621704
10666,29153.1733065979
10667,29153.1733065979
10668,23110.12373757324
10669,24729.205081787113
10670,22982.79675534668
10671,28740.003342285156
10672,23134.274925634767
10673,24382.431690283207
10674,16118.418059692382
10675,22264.202331396486
10676,23868.769736181643
10677,23868.769736181643
10678,22833.191579174803
10679,23063.917723388673
10680,35471.665731811525
10681,38865.47292663574
10682,39457.60384935913
10683,55682.464291870114
10684,35486.658934021
10685,35486.658934021
10686,35486.658934021
10687,44077.260836364745
10688,31901.255290679932
10689,35790.42509918213
10690,40073.138628768924
10691,39744.030851364136
10692,28270.326838684083
10693,38901.49156433105
10694,15062.956608581542
10695,40077.25852346191
10696,28992.950357666014
10697,34562.98207885742
10698,20634.904168414305
