index,deposit
17819,35729.9453125
17820,27944.25
17821,27596.251953125
17822,37935.73046875
17823,27602.73828125
17824,32647.26953125
17825,44085.33984375
17826,36888.3828125
17827,24878.58984375
17828,35057.15625
17829,36189.34375
17830,29493.369140625
17831,36398.11328125
17832,40450.890625
17833,40824.44921875
17834,40824.44921875
17835,40824.44921875
17836,31775.662109375
17837,39365.36328125
17838,36038.64453125
17839,40789.40625
17840,40789.40625
17841,32921.6484375
17842,32599.94140625
17843,33257.87890625
17844,24471.0859375
17845,24680.875
17846,24680.875
17847,39874.8515625
17848,40167.2265625
17849,39800.0546875
17850,34099.484375
17851,30781.013671875
17852,27414.419921875
17853,33464.68359375
17854,36512.03515625
17855,42017.18359375
17856,29258.5390625
17857,33017.91015625
17858,32613.083984375
17859,36530.2734375
17860,38348.55859375
17861,24556.33203125
17862,34504.41015625
17863,38405.1953125
17864,37831.09765625
17865,37455.47265625
17866,36731.859375
17867,28761.103515625
17868,35395.46875
17869,32116.66796875
17870,38309.81640625
17871,33896.4609375
17872,32257.369140625
17873,30499.712890625
17874,34570.31640625
17875,32269.0546875
17876,37853.7421875
17877,39502.765625
17878,31677.208984375
17879,29633.63671875
17880,33775.140625
17881,40214.12109375
17882,35803.4375
17883,45263.3203125
17884,43576.0625
17885,43576.0625
17886,46190.484375
17887,39932.2578125
17888,45538.96484375
17889,44044.8515625
17890,42659.10546875
17891,45662.75
17892,46262.96875
17893,29710.966796875
17894,29871.0078125
17895,18353.83203125
17896,30862.93359375
17897,30041.904296875
17898,29524.826171875
17899,17428.16015625
17900,20678.90625
17901,26801.76171875
17902,18502.59375
17903,29224.84375
17904,29710.966796875
17905,18584.09375
17906,30622.556640625
17907,27085.6171875
17908,26432.275390625
17909,18588.642578125
17910,29851.294921875
17911,18647.419921875
17912,30725.6953125
17913,30868.90625
17914,30868.90625
17915,30868.90625
17916,18526.591796875
17917,24205.64453125
17918,26850.517578125
17919,17091.1640625
17920,17334.2265625
17921,19680.46875
17922,30846.55078125
17923,29182.03125
17924,29854.958984375
17925,31315.59765625
17926,17552.77734375
17927,30458.09765625
17928,23983.48828125
17929,30458.09765625
17930,30646.572265625
17931,19130.458984375
17932,29324.279296875
17933,30602.814453125
17934,30111.044921875
17935,30111.044921875
17936,18930.287109375
17937,30194.755859375
17938,30893.451171875
17939,29918.005859375
17940,29919.45703125
17941,30108.970703125
17942,30108.970703125
17943,30108.970703125
17944,30602.814453125
17945,29899.927734375
17946,25490.314453125
17947,30679.658203125
17948,29899.927734375
17949,19457.041015625
17950,30512.7578125
17951,17828.064453125
17952,28396.953125
17953,27819.62890625
17954,27819.62890625
17955,30935.51953125
17956,18994.20703125
17957,30106.0703125
17958,29375.73828125
17959,30187.94921875
17960,30647.966796875
17961,31160.9296875
17962,31174.28515625
17963,24402.900390625
17964,19355.822265625
17965,30303.029296875
17966,30303.029296875
17967,30024.6171875
17968,27873.654296875
17969,27873.654296875
17970,30024.6171875
17971,17409.53125
17972,18152.6171875
17973,18152.6171875
17974,18152.6171875
17975,29178.041015625
17976,31435.71875
17977,21155.03125
17978,21425.208984375
17979,7254.134765625
17980,30461.09765625
17981,29816.521484375
17982,9279.271484375
17983,29380.92578125
17984,30009.01171875
17985,30238.28125
17986,31102.49609375
17987,16757.1640625
17988,21502.572265625
17989,11406.6298828125
17990,28383.140625
17991,27934.197265625
17992,27079.90625
17993,27220.99609375
17994,19881.482421875
17995,18198.59765625
17996,18675.966796875
17997,26558.16015625
17998,19429.619140625
17999,19429.619140625
18000,16871.078125
18001,16871.078125
18002,20471.37109375
18003,20704.427734375
18004,20714.14453125
18005,12801.6259765625
18006,27477.7421875
18007,26486.98046875
18008,18031.03125
18009,26358.841796875
18010,21082.541015625
18011,26040.2890625
18012,21082.541015625
18013,32794.94140625
18014,36372.06640625
18015,37796.21484375
18016,39384.0234375
18017,40598.6875
18018,53141.51171875
18019,53141.51171875
18020,40172.265625
18021,40309.0078125
18022,37588.28125
18023,30323.17578125
18024,57411.39453125
18025,38324.5234375
18026,39791.9296875
18027,40095.86328125
18028,31056.234375
18029,55172.08984375
18030,36943.7109375
18031,36943.7109375
18032,39937.93359375
18033,39937.93359375
18034,39962.296875
18035,38361.4296875
18036,38011.22265625
18037,31234.607421875
18038,39842.4609375
18039,43426.421875
18040,40668.60546875
18041,38169.29296875
18042,32090.10546875
18043,31905.89453125
18044,50044.2265625
18045,38159.04296875
18046,31056.234375
18047,32917.015625
18048,32891.1015625
18049,36683.328125
18050,35873.6171875
18051,49104.234375
18052,54456.5234375
18053,59218.734375
18054,41790.04296875
18055,37219.6796875
18056,34988.90234375
18057,43301.0234375
18058,44181.3671875
18059,37771.14453125
18060,40118.09765625
18061,43484.046875
18062,41812.34765625
18063,38396.98046875
18064,41001.33984375
18065,41596.01171875
18066,42265.65625
18067,36615.04296875
18068,33425.76953125
18069,32907.046875
18070,39546.5234375
18071,56121.140625
18072,38964.70703125
18073,33407.41015625
18074,37423.9296875
18075,52777.05078125
18076,41090.23046875
18077,41090.23046875
18078,36733.9296875
18079,34303.40625
18080,42832.6328125
18081,43484.046875
18082,39749.25390625
18083,38172.90625
18084,39467.28515625
18085,39196.99609375
18086,35510.359375
18087,41674.89453125
18088,41366.36328125
18089,37609.390625
18090,33425.76953125
18091,31191.41796875
18092,40187.578125
18093,36470.65234375
18094,42552.37109375
18095,44099.98046875
18096,32428.314453125
18097,40100.09375
18098,53141.51171875
18099,37633.62109375
18100,40267.6171875
18101,38239.484375
18102,40661.26171875
18103,36738.47265625
18104,41916.1875
18105,40954.4609375
18106,38241.6640625
18107,39814.59375
18108,40577.4609375
18109,37083.18359375
18110,46667.00390625
18111,39385.51953125
18112,39731.4375
18113,55085.38671875
18114,43606.2265625
18115,46653.5234375
18116,49196.6015625
18117,46810.8828125
18118,49099.33984375
18119,31769.150390625
18120,54494.20703125
18121,34918.06640625
18122,39024.05859375
18123,36535.78515625
18124,39412.15234375
18125,43458.34375
18126,55117.69140625
18127,38684.296875
18128,38464.2578125
18129,45852.94140625
18130,37498.8984375
18131,38768.8828125
18132,38139.83984375
18133,32141.966796875
18134,40645.5625
18135,42016.64453125
18136,43097.265625
18137,27394.701171875
18138,35074.42578125
18139,4350.1962890625
18140,38671.02734375
18141,49818.66796875
18142,31182.158203125
18143,30628.189453125
18144,40455.10546875
18145,38001.7578125
18146,37577.91015625
18147,36367.23046875
18148,40583.3125
18149,36734.89453125
18150,36114.01171875
18151,51843.6484375
18152,39335.90234375
18153,30718.119140625
18154,31919.4765625
18155,33661.48828125
18156,56229.796875
18157,31029.568359375
18158,43331.078125
18159,43816.90234375
18160,37894.95703125
18161,37201.35546875
18162,39375.9140625
18163,44053.7109375
18164,39685.71875
18165,37639.4140625
18166,37639.4140625
18167,39315.75
18168,4374.267578125
18169,43606.0703125
18170,43034.4609375
18171,40373.70703125
18172,48644.96484375
18173,39929.28125
18174,41310.5390625
18175,33507.50390625
18176,31443.021484375
18177,38907.24609375
18178,41155.7734375
18179,40509.6328125
18180,40267.6171875
18181,41134.171875
18182,40697.3828125
18183,40375.62109375
18184,43891.765625
18185,40703.63671875
18186,44045.63671875
18187,41517.66015625
18188,38246.19921875
18189,38099.828125
18190,37646.16796875
18191,38570.4453125
18192,47063.00390625
18193,31413.642578125
18194,30709.83984375
18195,31165.9609375
18196,33622.78125
18197,38961.76953125
18198,31238.892578125
18199,36978.0546875
18200,39968.51171875
18201,39228.9765625
18202,44201.578125
18203,44734.57421875
18204,61166.9296875
18205,47161.18359375
18206,36571.828125
18207,52202.14453125
18208,46733.58203125
18209,41829.8359375
18210,35327.9140625
18211,53641.20703125
18212,44730.0
18213,32338.66796875
18214,36778.98046875
18215,31519.66015625
18216,37396.68359375
18217,37396.68359375
18218,33342.91015625
18219,46903.67578125
18220,31570.048828125
18221,29904.9296875
18222,44730.0
18223,40625.28515625
18224,41405.578125
18225,33567.515625
18226,43563.22265625
18227,36029.08203125
18228,39393.23046875
18229,32718.220703125
18230,33660.4453125
18231,36908.73046875
18232,50042.4609375
18233,45450.484375
18234,33125.46875
18235,31584.1015625
18236,32170.853515625
18237,45859.7734375
18238,36958.33203125
18239,32512.4140625
18240,37625.60546875
18241,33345.015625
18242,39793.41015625
18243,37041.8671875
18244,45326.59375
18245,40465.02734375
18246,46928.5390625
18247,36595.19140625
18248,34079.64453125
18249,33032.41796875
18250,46200.4140625
18251,41738.60546875
18252,40846.89453125
18253,37232.46875
18254,54246.42578125
18255,34357.85546875
18256,38271.75390625
18257,33350.24609375
18258,47450.73046875
18259,37645.5234375
18260,39018.08203125
18261,44344.515625
18262,48143.00390625
18263,37798.8515625
18264,40184.8828125
18265,23853.7109375
18266,33730.3671875
18267,46078.7734375
18268,34276.97265625
18269,33381.9921875
18270,61477.375
18271,35978.85546875
18272,34628.67578125
18273,34411.55078125
18274,33310.13671875
18275,30350.86328125
18276,28778.904296875
18277,32506.5703125
18278,36736.7265625
18279,36736.7265625
18280,36736.7265625
18281,43907.4296875
18282,65088.35546875
18283,33996.18359375
18284,50202.03515625
18285,34546.015625
18286,34546.015625
18287,34410.41796875
18288,27291.3984375
18289,37742.19140625
18290,41335.26171875
18291,46736.375
18292,31806.93359375
18293,31285.6171875
18294,32396.181640625
18295,30969.04296875
18296,37484.3203125
18297,38765.4140625
18298,37001.53125
18299,36484.3671875
18300,54381.76953125
18301,30724.296875
18302,45680.50390625
18303,45680.50390625
18304,36224.2734375
18305,25294.103515625
18306,30765.958984375
18307,31438.796875
18308,37848.078125
18309,32569.845703125
18310,40334.578125
18311,36844.23046875
18312,25083.607421875
18313,32895.91796875
18314,24577.73828125
18315,51565.83984375
18316,34108.125
18317,33609.77734375
18318,44911.18359375
18319,32579.341796875
18320,37404.16796875
18321,42750.50390625
18322,33710.77734375
18323,40609.9375
18324,34024.24609375
18325,48110.0703125
18326,31059.56640625
18327,44035.99609375
18328,34214.984375
18329,34214.984375
18330,30165.1640625
18331,32521.37109375
18332,41696.3671875
18333,43048.4375
18334,43811.49609375
18335,39553.55078125
18336,25585.771484375
18337,33662.0703125
18338,33433.59375
18339,34113.09375
18340,37377.3984375
18341,33089.84375
18342,32157.306640625
18343,37174.91015625
18344,24115.505859375
18345,36130.69921875
18346,32821.0234375
18347,49928.9296875
18348,23403.96875
18349,30914.34765625
18350,29840.828125
18351,37173.1484375
18352,33044.11328125
18353,24948.056640625
18354,37211.7890625
18355,27566.640625
18356,43877.55078125
18357,36419.421875
18358,29646.546875
18359,28709.6484375
18360,44032.9296875
18361,33931.14453125
18362,36983.51953125
18363,33463.1484375
18364,33662.0703125
18365,33842.95703125
18366,34371.76171875
18367,33424.8828125
18368,32725.623046875
18369,36886.81640625
18370,39175.375
18371,41627.68359375
18372,32316.6875
18373,31689.302734375
18374,41969.2734375
18375,34828.953125
18376,26083.20703125
18377,38429.234375
18378,34383.6875
18379,32302.349609375
18380,44425.81640625
18381,42820.125
18382,34938.15234375
18383,34524.0390625
18384,27814.818359375
18385,31093.20703125
18386,34548.44921875
18387,37587.44921875
18388,39355.08984375
18389,36935.16796875
18390,25984.111328125
18391,31519.26171875
18392,28544.30859375
18393,40483.76953125
18394,44662.3515625
18395,38626.12890625
18396,34206.78515625
18397,48551.765625
18398,49485.9609375
18399,37809.39453125
18400,33611.734375
18401,39026.45703125
18402,46908.1796875
18403,36107.46875
18404,57171.84375
18405,35136.1796875
18406,38538.359375
18407,37730.2265625
18408,36971.59375
18409,41615.37890625
18410,48549.34765625
18411,48862.59765625
18412,49104.73046875
18413,62493.15234375
18414,32018.236328125
18415,42485.48046875
18416,42485.48046875
18417,32381.357421875
18418,48139.8125
18419,47194.2578125
18420,32170.365234375
18421,33784.30078125
18422,33633.88671875
18423,61431.35546875
18424,37249.14453125
18425,42688.3125
18426,39088.203125
18427,46629.296875
18428,40580.625
18429,48969.30078125
18430,51309.10546875
18431,62869.35546875
18432,36435.9921875
18433,33254.6953125
18434,47264.46875
18435,42934.92578125
18436,48306.01953125
18437,36762.1484375
18438,45942.28125
18439,49061.3515625
18440,48199.55078125
18441,58322.890625
18442,56716.91796875
18443,38713.8359375
18444,40058.4296875
18445,38793.55078125
18446,49834.41796875
18447,56618.0625
18448,39947.58203125
18449,39430.2890625
18450,47330.93359375
18451,39906.5234375
18452,46377.20703125
18453,39906.5234375
18454,39906.5234375
18455,40753.453125
18456,33480.75
18457,33412.6328125
18458,40753.453125
18459,42598.3515625
18460,54857.92578125
18461,64974.86328125
18462,36078.7421875
18463,51993.4765625
18464,41544.6171875
18465,48878.3359375
18466,40210.1796875
18467,36531.4921875
18468,34915.109375
18469,45634.87109375
18470,47824.2421875
18471,71803.890625
18472,58930.53515625
18473,58860.4609375
18474,58357.9296875
18475,39482.73046875
18476,62963.1484375
18477,47357.9140625
18478,38919.48046875
18479,33051.12890625
18480,37239.64453125
18481,58972.66796875
18482,56737.15234375
18483,48591.46484375
18484,46254.4453125
18485,40860.53125
18486,49212.640625
18487,46324.6171875
18488,46324.6171875
18489,42396.5390625
18490,41818.24609375
18491,42396.5390625
18492,58908.9375
18493,62047.2421875
18494,46852.62890625
18495,46531.8515625
18496,56963.18359375
18497,32047.537109375
18498,38287.4296875
18499,42657.52734375
18500,46479.83203125
18501,35501.3828125
18502,40312.859375
18503,50775.16015625
18504,42659.9609375
18505,47983.70703125
18506,47563.859375
18507,54173.44140625
18508,57159.19921875
18509,44445.10546875
18510,47506.2265625
18511,35866.28515625
18512,46782.56640625
18513,33549.1796875
18514,36674.15234375
18515,46968.69140625
18516,41718.734375
18517,56718.5
18518,59099.046875
18519,47014.32421875
18520,49209.26171875
18521,48390.90234375
18522,35730.76171875
18523,29770.619140625
18524,59070.4921875
18525,40134.203125
18526,39508.1796875
18527,49175.0546875
18528,47610.6875
18529,36308.99609375
18530,33004.48046875
18531,46496.0703125
18532,64625.71875
18533,48935.34765625
18534,48665.00390625
18535,52971.5703125
18536,37317.3828125
18537,51199.8828125
18538,41718.734375
18539,50769.921875
18540,42409.09375
18541,47403.44140625
18542,47403.44140625
18543,39148.234375
18544,37251.140625
18545,36873.390625
18546,33276.2734375
18547,51400.67578125
18548,57643.6015625
18549,59781.74609375
18550,51553.37109375
18551,41890.265625
18552,38923.9453125
18553,63887.5703125
18554,39283.3515625
18555,37968.30078125
18556,39158.46875
18557,49822.2578125
18558,39221.18359375
18559,46150.140625
18560,41460.19140625
18561,49850.67578125
18562,47554.3515625
18563,46627.90625
18564,47706.203125
18565,59778.7421875
18566,34062.328125
18567,49661.984375
18568,49661.984375
18569,32647.267578125
18570,32647.267578125
18571,53584.90234375
18572,48724.4921875
18573,32656.3671875
18574,33133.58984375
18575,30740.376953125
18576,46338.96875
18577,47790.12890625
18578,47091.16796875
18579,49163.99609375
18580,55120.81640625
18581,42985.1015625
18582,59796.8046875
18583,40183.6484375
18584,36685.49609375
18585,35573.11328125
18586,49803.22265625
18587,33659.1171875
18588,38875.8046875
18589,57620.78125
18590,38945.57421875
18591,46651.98046875
18592,35404.2734375
18593,58203.44921875
18594,49318.47265625
18595,47467.609375
18596,58742.8984375
18597,49477.3203125
18598,34351.37890625
18599,25765.44140625
18600,38658.8046875
18601,38300.859375
18602,30560.96484375
18603,39545.3203125
18604,32183.916015625
18605,31680.09765625
18606,32002.990234375
18607,20362.388671875
18608,33898.86328125
18609,33463.1328125
18610,43502.45703125
18611,24722.166015625
18612,33437.34375
18613,34032.1640625
18614,36927.62109375
18615,37625.0859375
18616,38287.28515625
18617,37448.83984375
18618,33999.1015625
18619,33999.1015625
18620,32609.830078125
18621,44122.6171875
18622,23162.177734375
18623,23162.177734375
18624,41972.00390625
18625,39759.18359375
18626,42512.31640625
18627,44259.9296875
18628,36657.32421875
18629,23362.2265625
18630,39285.3984375
18631,28991.685546875
18632,37984.66796875
18633,36969.5
18634,33555.59375
18635,33864.7578125
18636,20045.15625
18637,33864.7578125
18638,26469.083984375
18639,34189.04296875
18640,42422.484375
18641,32072.45703125
18642,33253.84375
18643,38954.83203125
18644,20114.6953125
18645,33940.37109375
18646,30097.005859375
18647,32414.419921875
18648,30661.216796875
18649,30661.216796875
18650,32987.67578125
18651,40148.890625
18652,36637.13671875
18653,33472.6796875
18654,23538.333984375
18655,39634.11328125
18656,33995.00390625
18657,22339.66796875
18658,38337.3671875
18659,38006.43359375
18660,40088.0234375
18661,38692.3828125
18662,33731.859375
18663,42499.97265625
18664,38573.2734375
18665,40482.88671875
18666,36730.5859375
18667,32905.2265625
18668,33205.30859375
18669,22068.765625
18670,32694.931640625
18671,23473.94140625
18672,38857.45703125
18673,41216.97265625
18674,32690.552734375
18675,32371.73046875
18676,33921.80859375
18677,33253.84375
18678,32442.841796875
18679,20259.052734375
18680,39639.92578125
18681,39639.92578125
18682,31665.162109375
18683,23424.10546875
18684,20387.6640625
18685,40041.55078125
18686,28448.927734375
18687,33472.6796875
18688,34008.796875
18689,39524.54296875
18690,44103.203125
18691,40754.59375
18692,23710.365234375
18693,37600.359375
18694,39586.765625
18695,33967.7265625
18696,39135.32421875
18697,39888.61328125
18698,39804.90234375
18699,33925.68359375
18700,38841.6953125
18701,37729.90625
18702,39513.96484375
18703,38740.0703125
18704,34394.5859375
18705,35781.5234375
18706,23765.884765625
18707,23315.53515625
18708,33402.3984375
18709,33402.3984375
18710,38669.921875
18711,38030.4296875
18712,39927.9296875
18713,39927.9296875
18714,30602.857421875
18715,30602.857421875
18716,20389.759765625
18717,38928.6953125
18718,33446.25390625
18719,27302.6171875
18720,37222.9296875
18721,47984.29296875
18722,27895.962890625
18723,38952.66796875
18724,33691.30078125
18725,33691.30078125
18726,27302.6171875
18727,34401.4453125
18728,41777.76953125
18729,32325.982421875
18730,43198.48828125
18731,26703.833984375
18732,39405.61328125
18733,38647.87890625
18734,36773.15234375
18735,36466.91796875
18736,32063.48828125
18737,34372.14453125
18738,33608.546875
18739,22481.44140625
18740,23203.142578125
18741,34213.62890625
18742,28647.287109375
18743,38991.078125
18744,33198.55859375
18745,36378.78125
18746,38544.43359375
18747,26626.359375
18748,25243.04296875
18749,31188.99609375
18750,38435.7734375
18751,29034.81640625
18752,43675.30859375
18753,31602.591796875
18754,38499.8515625
18755,34518.68359375
18756,25417.51171875
18757,42293.3828125
18758,37175.671875
18759,37175.671875
18760,32997.89453125
18761,36346.80078125
18762,40273.81640625
18763,40186.55078125
18764,33867.7421875
18765,19476.240234375
18766,39561.83984375
18767,32645.251953125
18768,32645.251953125
18769,43030.03125
18770,33253.19921875
18771,40306.48046875
18772,33643.9921875
18773,34494.703125
18774,39773.47265625
18775,38798.21875
18776,30803.232421875
18777,44381.6328125
18778,34705.53515625
18779,34130.45703125
18780,35175.859375
18781,34457.05078125
18782,31133.58984375
18783,21538.21875
18784,40048.88671875
18785,33165.51953125
18786,45390.8828125
18787,33764.5546875
18788,26342.890625
18789,39194.3203125
18790,43056.7578125
18791,34733.40625
18792,45237.0625
18793,27425.095703125
18794,27244.46875
18795,26303.677734375
18796,45237.0625
18797,39370.47265625
18798,26972.26171875
18799,30434.673828125
18800,37990.453125
18801,37990.453125
18802,31883.5390625
18803,31456.056640625
18804,31457.689453125
18805,33394.39453125
18806,31555.53515625
18807,33735.97265625
18808,31129.95703125
18809,31902.2734375
18810,31106.39453125
18811,32145.142578125
18812,30558.48828125
18813,33664.06640625
18814,32594.591796875
18815,31690.1953125
18816,31295.73828125
18817,30242.052734375
18818,29121.541015625
18819,30655.5703125
18820,32639.462890625
18821,41751.32421875
18822,31577.26171875
18823,28767.63671875
18824,31936.259765625
18825,34968.0390625
18826,29495.583984375
18827,27858.373046875
18828,27687.7578125
18829,32041.099609375
18830,32097.283203125
18831,29703.982421875
18832,27731.5859375
18833,31623.388671875
18834,36937.42578125
18835,52318.4140625
18836,31407.357421875
18837,35940.7265625
18838,29408.876953125
18839,29955.814453125
18840,30775.3515625
18841,30976.140625
18842,33436.9453125
18843,29714.228515625
18844,29348.658203125
18845,36820.859375
18846,31433.193359375
18847,31383.115234375
18848,29212.626953125
18849,34096.953125
18850,44670.04296875
18851,30843.626953125
18852,33749.77734375
18853,29792.654296875
18854,29655.29296875
18855,30478.056640625
18856,28094.826171875
18857,31247.8671875
18858,31699.859375
18859,30782.337890625
18860,39369.98828125
18861,30464.73828125
18862,28676.291015625
18863,31062.609375
18864,36232.03125
18865,31972.23046875
18866,31470.443359375
18867,32768.74609375
18868,34554.55859375
18869,33189.19921875
18870,34231.13671875
18871,32028.01953125
18872,33041.0625
18873,30625.033203125
18874,32351.42578125
18875,29945.2734375
18876,29024.7578125
18877,31911.8359375
18878,32619.115234375
18879,30593.29296875
18880,33839.51171875
18881,34144.859375
18882,34086.17578125
18883,32693.84765625
18884,30872.048828125
18885,30008.38671875
18886,28898.517578125
18887,30716.203125
18888,31414.703125
18889,34356.2421875
18890,33372.8984375
18891,32226.693359375
18892,35694.8515625
18893,29264.92578125
18894,32011.658203125
18895,32107.52734375
18896,33033.9453125
18897,31686.76953125
18898,31607.59765625
18899,33196.109375
18900,23397.89453125
18901,42976.12890625
18902,24187.5703125
18903,32157.955078125
18904,24312.015625
18905,24308.68359375
18906,27177.349609375
18907,25524.951171875
18908,43617.84375
18909,27144.77734375
18910,33578.62890625
18911,34267.2421875
18912,34324.87109375
18913,23120.794921875
18914,28951.13671875
18915,29303.8515625
18916,29303.8515625
18917,27948.697265625
18918,31789.505859375
18919,27570.4140625
18920,27570.4140625
18921,19950.6953125
18922,31092.025390625
18923,27561.236328125
18924,27561.236328125
18925,32347.57421875
18926,25745.083984375
18927,21087.283203125
18928,29365.91015625
18929,28278.44921875
18930,29002.43359375
18931,34004.0625
18932,27257.404296875
18933,29311.81640625
18934,32310.400390625
18935,27356.865234375
18936,32277.208984375
18937,28363.5390625
18938,27714.849609375
18939,27616.75390625
18940,22259.0625
18941,29469.33984375
18942,28119.732421875
18943,29758.248046875
18944,21303.345703125
18945,20877.294921875
18946,28834.3203125
18947,20877.294921875
18948,27609.71875
18949,32412.53125
18950,27801.55859375
18951,27714.849609375
18952,21311.330078125
18953,30357.58203125
18954,32897.48828125
18955,21841.189453125
18956,26097.88671875
18957,26162.900390625
18958,26464.7578125
18959,26464.7578125
18960,38786.6640625
18961,24587.611328125
18962,29451.3359375
18963,25740.765625
18964,28251.314453125
18965,25736.67578125
18966,24870.85546875
18967,27995.263671875
18968,23096.240234375
18969,24936.365234375
18970,21007.767578125
18971,19888.083984375
18972,21044.23828125
18973,25215.07421875
18974,29313.23828125
18975,28594.154296875
18976,27193.84375
18977,24870.939453125
18978,22131.78515625
18979,22079.28515625
18980,26576.755859375
18981,21303.669921875
18982,35989.83203125
18983,27186.306640625
18984,35805.18359375
18985,25234.3203125
18986,23395.646484375
18987,18910.576171875
18988,26508.13671875
18989,18875.638671875
18990,19360.224609375
18991,19484.50390625
18992,22331.259765625
18993,36872.3359375
18994,20889.904296875
18995,29516.548828125
18996,36135.765625
18997,37016.13671875
18998,40124.8671875
18999,27993.0546875
19000,28587.0
19001,25879.896484375
19002,45526.21875
19003,36564.390625
19004,27392.642578125
19005,35793.58984375
19006,29828.181640625
19007,33463.5625
19008,33463.5625
19009,27484.814453125
19010,28293.140625
19011,29019.25390625
19012,22524.671875
19013,22486.49609375
19014,21863.798828125
19015,27399.919921875
19016,28328.734375
19017,27466.537109375
19018,33569.3046875
19019,35199.3828125
19020,34076.2578125
19021,34076.2578125
19022,34076.2578125
19023,30110.26953125
19024,32138.65234375
19025,31326.740234375
19026,31701.177734375
19027,33273.08984375
19028,39299.1171875
19029,20109.568359375
19030,38288.734375
19031,26385.150390625
19032,33876.8125
19033,29504.2734375
19034,30764.03125
19035,29131.65625
19036,32265.232421875
19037,33189.4765625
19038,33189.4765625
19039,24973.978515625
19040,20479.1171875
19041,28801.66015625
19042,27710.435546875
19043,32243.93359375
19044,32438.2265625
19045,29870.162109375
19046,26772.291015625
19047,31891.109375
19048,33789.39453125
19049,35848.34765625
19050,30170.564453125
19051,29842.46875
19052,29110.71875
19053,32533.736328125
19054,37364.74609375
19055,34557.62890625
19056,24176.396484375
19057,39901.1640625
19058,29539.740234375
19059,36340.60546875
19060,23324.05859375
19061,29526.05859375
19062,28882.24609375
19063,32360.79296875
19064,32664.640625
19065,24794.728515625
19066,24804.83203125
19067,19806.525390625
19068,37791.01171875
19069,24025.8359375
19070,31171.767578125
19071,27801.41015625
19072,27801.41015625
19073,29660.275390625
19074,38828.41015625
19075,29819.4609375
19076,31629.515625
19077,37162.05859375
19078,34816.4375
19079,32916.34765625
19080,29114.091796875
19081,32559.546875
19082,33891.265625
19083,30733.833984375
19084,30276.822265625
19085,28861.388671875
19086,33817.87890625
19087,40810.53515625
19088,21502.6875
19089,22571.619140625
19090,31264.751953125
19091,34889.28125
19092,32251.595703125
19093,34536.92578125
19094,39723.671875
19095,35214.5625
19096,25928.0703125
19097,31046.365234375
19098,32587.900390625
19099,23179.818359375
19100,34020.1953125
19101,33933.99609375
19102,35507.3671875
19103,27781.216796875
19104,34338.99609375
19105,35374.73046875
19106,33221.4296875
19107,29149.55859375
19108,37807.51171875
19109,25291.671875
19110,19485.787109375
19111,36802.0
19112,23223.123046875
19113,26497.818359375
19114,37481.3984375
19115,33805.0078125
19116,35339.3203125
19117,37156.21484375
19118,27992.775390625
19119,23794.2265625
19120,35031.20703125
19121,25928.0703125
19122,24386.73046875
19123,36577.4765625
19124,30453.755859375
19125,31400.375
19126,35477.04296875
19127,38413.66796875
19128,35508.59765625
19129,29012.734375
19130,33075.375
19131,29066.9140625
19132,26615.275390625
19133,36605.8671875
19134,32452.2890625
19135,28252.060546875
19136,23379.736328125
19137,32135.650390625
19138,28063.849609375
19139,26831.865234375
19140,22968.861328125
19141,40416.76953125
19142,34868.55859375
19143,28614.224609375
19144,33571.15234375
19145,30424.162109375
19146,28132.88671875
19147,34198.95703125
19148,30443.974609375
19149,34365.16796875
19150,24449.68359375
19151,25635.36328125
19152,35845.54296875
19153,33041.6328125
19154,31783.626953125
19155,30861.96484375
19156,29105.509765625
19157,28820.357421875
19158,28820.357421875
19159,30743.21484375
19160,31025.771484375
19161,30576.259765625
19162,31961.681640625
19163,31672.515625
19164,31672.515625
19165,31096.919921875
19166,32462.703125
19167,31965.65234375
19168,29101.12890625
19169,28706.15234375
19170,31556.498046875
19171,29060.00390625
19172,32671.9296875
19173,33084.53125
19174,33192.3515625
19175,27891.49609375
19176,28628.3125
19177,29104.736328125
19178,23518.560546875
19179,30916.591796875
19180,29036.458984375
19181,29350.623046875
19182,31129.72265625
19183,33084.53125
19184,29060.00390625
19185,23494.560546875
19186,33192.3515625
19187,32642.880859375
19188,28692.16796875
19189,30886.140625
19190,29035.927734375
19191,30329.61328125
19192,31559.5390625
19193,33418.01171875
19194,34450.83203125
19195,31037.462890625
19196,32259.240234375
19197,31821.755859375
19198,32107.595703125
19199,30301.30078125
19200,32259.240234375
19201,29994.435546875
19202,33656.92578125
19203,38196.7265625
19204,37383.7421875
19205,36226.359375
19206,36250.984375
19207,29394.6796875
19208,36347.23046875
19209,30432.48828125
19210,43201.36328125
19211,38382.15234375
19212,36081.35546875
19213,28734.4140625
19214,28734.4140625
19215,37202.26953125
19216,36199.65625
19217,45271.3125
19218,37092.38671875
19219,40937.3203125
19220,37765.921875
19221,39551.109375
19222,31163.048828125
19223,35340.21875
19224,45011.19140625
19225,45241.625
19226,36940.36328125
19227,31118.88671875
19228,38058.41015625
19229,44707.66796875
19230,38264.21875
19231,33172.765625
19232,38593.62109375
19233,37165.52734375
19234,35248.3984375
19235,38529.40625
19236,36946.671875
19237,40856.25390625
19238,45780.72265625
19239,34239.296875
19240,40114.05078125
19241,33120.93359375
19242,31491.74609375
19243,31491.74609375
19244,37104.45703125
19245,37104.45703125
19246,34856.953125
