index,deposit
10526,8929.268636169434
10527,19181.769592895507
10528,9311.313295898437
10529,9291.901919403075
10530,9223.55530380249
10531,9223.55530380249
10532,8548.294858245848
10533,8586.93122177124
10534,9155.403082122803
10535,9291.901919403075
10536,7995.015454559326
10537,7995.015454559326
10538,8893.997002716063
10539,19253.163554077146
10540,16030.884356689452
10541,16030.884356689452
10542,9490.511901397706
10543,9262.407787628174
10544,9061.869875335693
10545,20998.782469276426
10546,20535.533327330017
10547,20394.582571705625
10548,6685.952466430664
10549,20611.193178259276
10550,7911.095229492187
10551,20841.17863617096
10552,9603.270145568848
10553,7911.095229492187
10554,24887.9259928009
10555,28964.06652060547
10556,24503.047019903563
10557,25115.144692648315
10558,24336.916042770386
10559,25983.391177795413
10560,22977.518727264403
10561,22281.330707702637
10562,22293.194196853638
10563,23031.495679092404
10564,22090.835135421752
10565,22298.68859550476
10566,27138.670171698
10567,22493.090782699583
10568,22474.301580963132
10569,22373.1297454834
10570,22426.968183059693
10571,27250.364504776004
10572,22427.401681365965
10573,11360.3623828125
10574,13341.139755249023
10575,15596.425732421876
10576,29019.15621166229
10577,24041.400696667482
10578,18521.31728515625
10579,15820.069163513184
10580,15303.975552368165
10581,24184.01555518799
10582,11230.938310546875
10583,15596.425732421876
10584,15375.866088867188
10585,24833.629446838382
10586,13279.902236938477
10587,24228.065323840336
10588,16475.24837219238
10589,16475.24837219238
10590,11135.142612304688
10591,23214.802687329102
10592,28849.832249520874
10593,20111.78624450684
10594,23196.01965053711
10595,24924.1133723877
10596,24089.518455395508
10597,23089.56291262207
10598,11299.645532226563
10599,24427.935967510984
10600,24427.935967510984
10601,22786.95443996582
10602,22786.95443996582
10603,29152.98140229492
10604,24728.344217993166
10605,13513.439575195312
10606,15372.57190551758
10607,23727.963164062498
10608,23196.01965053711
10609,15372.57190551758
10610,23809.97553527527
10611,24239.42118840332
10612,24239.42118840332
10613,23955.818686523435
10614,23955.818686523435
10615,24311.376706811527
10616,23096.02593239746
10617,22703.27206550293
10618,16547.878623046876
10619,25211.921484374998
10620,17346.820130310058
10621,22934.08609213867
10622,22703.27206550293
10623,22797.436249658203
10624,23074.62107001953
10625,29049.244160028076
10626,29297.895084057618
10627,16582.666481018066
10628,15244.86530609131
10629,15352.24949951172
10630,24698.549206359865
10631,29331.963284439087
10632,24921.856084375002
10633,13243.92984008789
10634,24013.92095793457
10635,22934.08609213867
10636,23002.863241674804
10637,13242.728897094727
10638,13242.728897094727
10639,22703.27206550293
10640,22797.436249658203
10641,22792.648488549803
10642,22797.436249658203
10643,24538.42836157532
10644,22970.496878051756
10645,24677.348947766117
10646,23193.936104785156
10647,29118.109278482054
10648,23074.62107001953
10649,23074.62107001953
10650,23303.673786450196
10651,23303.673786450196
10652,22943.022635913087
10653,23258.681648217775
10654,23148.38920876465
10655,11489.046020507814
10656,23479.010203393555
10657,29788.086099700926
10658,22944.77479169922
10659,23505.190010693357
10660,11172.212973632813
10661,24196.518808593748
10662,29751.6891146698
10663,23108.862258642577
10664,23280.086510595702
10665,29759.35232028198
10666,30004.478947720338
10667,30004.478947720338
10668,23505.190010693357
10669,25279.88616258545
10670,23457.64928222656
10671,29333.941973400877
10672,23479.010203393555
10673,24887.02085407715
10674,16026.514205932617
10675,22118.368775830077
10676,24523.829560217288
10677,24523.829560217288
10678,23020.273115625
10679,23202.513795336912
10680,35111.424028015135
10681,38122.56783569336
10682,39125.79838060913
10683,53648.821411141966
10684,34464.9848526001
10685,34464.9848526001
10686,34464.9848526001
10687,43586.59487792969
10688,31575.79124890137
10689,35700.22572021485
10690,39580.15787887573
10691,39264.360330581665
10692,27348.78899383545
10693,38244.298831787106
10694,14548.659970092773
10695,39763.68659725342
10696,28784.352922668455
10697,34355.38871166992
10698,20640.623119244385
10699,39038.76476287842
10700,20343.619508761596
10701,39038.76476287842
10702,21203.268632202147
10703,39215.959997198486
10704,37591.740317993164
10705,35405.553955078125
10706,27397.880249023438
10707,36710.55039086914
10708,39596.61999737549
10709,35447.75294238281
10710,31757.673592065432
10711,15622.197370605467
10712,22297.59862976074
10713,28877.38037109375
10714,28877.38037109375
10715,31226.78127746582
10716,34012.393714904785
10717,27607.380963134765
10718,27607.380963134765
10719,38716.884520440675
10720,38716.884520440675
10721,17974.246779785157
10722,16208.914031982424
10723,39215.959997198486
10724,39215.959997198486
10725,35111.424028015135
10726,34477.02058563232
10727,34548.121072387694
10728,39458.9787701416
10729,34076.14055633545
10730,20802.39766174316
10731,22243.00733642578
10732,22243.00733642578
10733,27530.972900390625
10734,41289.41423515015
10735,39863.22807611084
10736,38896.99182067871
10737,8915.236640625
10738,28394.997766113283
10739,22978.615752868653
10740,36596.91848852539
10741,36206.59788012695
10742,39355.354919384765
10743,34494.4611907959
10744,39775.967127609256
10745,37903.257273754876
10746,35677.81711578369
10747,37887.76218648682
10748,16349.367759704588
10749,15646.719490356447
10750,14993.722247314452
10751,38298.90089355469
10752,7902.046856689453
10753,22155.20498199463
10754,44547.48475604248
10755,15328.17134399414
10756,8965.543048095704
10757,8965.543048095704
10758,22887.72199081421
10759,39557.22317321777
10760,34076.58886566162
10761,25664.82823989868
10762,19088.111434936523
10763,39526.413339331055
10764,35433.39527929688
10765,28394.386444091797
10766,43842.51637798462
10767,22349.94386352539
10768,38601.989661254884
10769,41087.936018646236
10770,21387.804877929688
10771,23120.27993286133
10772,23376.37434814453
10773,23120.27993286133
10774,21940.388341064452
10775,34289.89257539062
10776,34904.6367767334
10777,34412.193686035156
10778,12882.472796630858
10779,34870.6864944458
10780,34111.639335632324
10781,36656.500594970705
10782,36819.98549414062
10783,38099.554491577146
10784,42790.46482525635
10785,17149.86491088867
10786,35415.3274307251
10787,39192.96825018921
10788,39888.01403405762
10789,36119.57741601563
10790,20697.727233654787
10791,34828.499671936035
10792,35530.40097851562
10793,38828.75212694092
10794,29515.696083984374
10795,29515.696083984374
10796,38601.989661254884
10797,42817.23700079346
10798,39285.202393811036
10799,38995.80963431397
10800,30905.93174931641
10801,22385.84314086914
10802,40059.84773380738
10803,31773.415669921877
10804,38581.28049621582
10805,37701.80301330566
10806,38197.9049230957
10807,35672.112608337404
10808,23312.277093505858
10809,22965.702346801758
10810,36329.4246875
10811,36329.4246875
10812,17103.425740356448
10813,22447.885034179686
10814,36453.04044494629
10815,42191.843348968505
10816,44973.77204824219
10817,34752.85682739258
10818,40460.462215795895
10819,22448.778291320803
10820,22846.815390014646
10821,33381.70870827637
10822,22761.06888305664
10823,11290.53720703125
10824,9678.077678375243
10825,8099.289459228516
10826,12220.165846252441
10827,9715.367408752441
10828,31326.4465814209
10829,12051.526792144776
10830,11318.25645401001
10831,26873.675574041747
10832,9447.5461088562
10833,34762.64288580322
10834,10779.852774353027
10835,13184.221536254883
10836,34583.75119932861
10837,29636.972350845335
10838,29636.972350845335
10839,13992.272907714843
10840,10726.790324707032
10841,20985.13647918701
10842,12856.492417602538
10843,12856.492417602538
10844,10813.058429260253
10845,9681.415911254882
10846,32878.85926473084
10847,34570.474450402835
10848,34267.47872263489
10849,12469.578793945313
10850,33176.28402435303
10851,33071.10486196289
10852,11412.015747070312
10853,10696.89973083496
10854,27994.285930438233
10855,26990.84140750122
10856,8031.2144100952155
10857,27565.164835040283
10858,12226.555546875
10859,9726.990195465087
10860,10718.118033752442
10861,32246.772750549317
10862,27565.164835040283
10863,12001.17021194458
10864,12436.75266998291
10865,9614.671850128174
10866,17606.614750213623
10867,10878.453171386718
10868,10902.946728515624
10869,9772.458103179932
10870,9772.458103179932
10871,10061.886145477294
10872,10061.886145477294
10873,12660.433576202393
10874,13970.555815429689
10875,12761.386975860596
10876,12761.386975860596
10877,13553.938781890869
10878,11436.512431640625
10879,11464.382207336424
10880,11464.382207336424
10881,10842.28635131836
10882,10294.961540222168
10883,5157.049051208496
10884,39964.859677124026
10885,50680.45264655761
10886,50429.08750200195
10887,32111.76304997864
10888,32111.76304997864
10889,32111.76304997864
10890,19365.39650390625
10891,23904.8516315918
10892,23904.8516315918
10893,42976.649361572265
10894,15005.632159423827
10895,42287.90472491455
10896,32231.080643148805
10897,26627.495736694338
10898,10314.242677001952
10899,19860.958619384768
10900,14964.505279541014
10901,17727.763388671876
10902,40492.43264680175
10903,40492.43264680175
10904,14488.350787353515
10905,36012.234372558596
10906,34879.88472022095
10907,39732.766284179685
10908,40156.862966308596
10909,32249.18649947205
10910,15374.949591674806
10911,17929.99747558594
10912,49685.41384006348
10913,19582.50211303711
10914,50705.36974173584
10915,10638.367591552735
10916,22473.018949890138
10917,28515.84198140869
10918,8278.833861236571
10919,36604.90134887695
10920,41858.27475769043
10921,40687.40470578613
10922,39605.75508544922
10923,19287.952264404295
10924,18093.80410510254
10925,36607.79577824402
10926,22424.973693847656
10927,28994.041538085938
10928,39964.859677124026
10929,40305.6078515625
10930,36230.37455297547
10931,20387.95544487305
10932,57116.7185357666
10933,35972.9945324707
10934,36834.42524139404
10935,44568.79143676758
10936,14681.81808227539
10937,16909.685936279297
10938,28496.003796386718
10939,53929.65032098389
10940,40676.19986206055
10941,42933.00074475098
10942,42933.00074475098
10943,44037.56876525879
10944,30355.558374267577
10945,39018.21306884766
10946,32135.900743008424
10947,8481.905774230956
10948,40951.38027456665
10949,42078.726773739625
10950,28395.489865722655
10951,28298.619858398437
10952,24700.3588092041
10953,17327.408935546875
10954,39762.29793457031
10955,40421.66400756836
10956,40421.66400756836
10957,35990.91276306152
10958,36777.18886230468
10959,41260.70800740051
10960,41846.80865065613
10961,9779.78881652832
10962,24875.79424719238
10963,29171.981704101563
10964,42091.25188723755
10965,29350.233358154295
10966,24786.850047180178
10967,14913.02746582031
10968,8529.168626861572
10969,7994.873289642334
10970,41364.548640655514
10971,37285.313126647954
10972,22488.092094726562
10973,40879.6455642517
10974,20908.919985351564
10975,41288.2068059082
10976,41288.2068059082
10977,41288.2068059082
10978,32269.273653787233
10979,41302.58630532837
10980,43144.055114074705
10981,34055.59743863831
10982,33093.91522623291
10983,41254.35859672852
10984,28736.22048339844
10985,28261.93449713745
10986,50111.311545941164
10987,17248.978465576172
10988,44285.4087310791
10989,14700.267179870605
10990,23063.091097229004
10991,8192.415857162476
10992,23080.01859777832
10993,23080.01859777832
10994,23080.01859777832
10995,42650.28974151611
10996,25031.119750488284
10997,31319.101447753907
10998,37222.28982623291
10999,41292.85785693359
11000,37701.91352410278
11001,21457.031413116456
11002,21457.031413116456
11003,23419.871146362304
11004,36069.53305755615
11005,36293.89728607178
11006,19272.76843408203
11007,41288.566328124994
11008,40657.18607666015
11009,20709.52734283447
11010,52497.70551184082
11011,31985.50315418396
11012,24268.069169860843
11013,43252.682391601564
11014,17951.132313476563
11015,50941.40225010986
11016,40013.31219482422
11017,24294.684003845217
11018,10065.363881835938
11019,17209.103693847657
11020,28558.293002929688
11021,53774.95067427063
11022,43906.69592039795
11023,8275.295026702881
11024,24527.61681152344
11025,6932.063869628906
11026,13519.439132995605
11027,10331.457204284668
11028,7299.136562805175
11029,7223.129690551757
11030,13135.352922180175
11031,13135.352922180175
11032,12191.678360595703
11033,13214.79474609375
11034,13877.868493652344
11035,13877.868493652344
11036,13294.293892822265
11037,18998.416790771484
11038,7514.824604187012
11039,13098.174524963379
11040,13784.990941772461
11041,13784.990941772461
11042,19338.092879943848
11043,17371.464225769043
11044,13866.376997680665
11045,14108.557648315431
11046,19756.206655883787
11047,13794.931043701172
11048,19021.264138183593
11049,19013.994537124632
11050,30849.02958526611
11051,29144.144134521484
11052,31238.00628448486
11053,27334.089039306644
11054,27216.3727281189
11055,35059.09679487305
11056,39522.12268008423
11057,39027.66969470215
11058,37108.13682922364
11059,29070.149818115235
11060,28024.581688110353
11061,28707.935117858888
11062,29483.70940246582
11063,23992.422477416992
11064,23992.422477416992
11065,39036.103203125
11066,38543.64229272461
11067,38543.64229272461
11068,23975.278848571776
11069,30040.970916748047
11070,30333.259959716797
11071,39482.90031976318
11072,38923.53634039307
11073,28958.92701904297
11074,29494.156951904297
11075,16199.434204101562
11076,14680.434770050048
11077,24165.842514038086
11078,14654.189880523681
11079,27323.116493225098
11080,27346.250610351562
11081,24165.842514038086
11082,15797.89306640625
11083,21336.103408813477
11084,20683.707495117185
11085,14423.567334136962
11086,25726.628224182128
11087,15688.928833007812
11088,19955.93080444336
11089,19338.219090271
11090,16146.448974609375
11091,21413.508834106447
11092,23805.76709289551
11093,14720.244902801513
11094,21413.508834106447
11095,16199.818758544923
11096,15689.36953491211
11097,15742.104429931642
11098,17029.309778137205
11099,21443.79918121338
11100,21420.663056640627
11101,20041.191328125
11102,15815.79586303711
11103,22515.388218688964
11104,16882.48694091797
11105,17019.458514404298
11106,20418.068311309813
11107,15525.01201904297
11108,22808.075144958493
11109,16157.71928833008
11110,17276.985401000977
11111,16097.797258300781
11112,29774.96241474915
11113,31492.960854574583
11114,29322.99855697632
11115,31376.249870553587
11116,31376.249870553587
11117,29368.70274194336
11118,29357.160414428712
11119,31515.34282366333
11120,31457.744723583983
11121,31447.05045326843
11122,29385.964301773074
11123,29385.964301773074
11124,32183.73082767334
11125,32183.73082767334
11126,32183.73082767334
11127,32646.709989862058
11128,32188.345212075805
11129,29648.62450517273
11130,29522.169185379033
11131,31772.062375012207
11132,31091.11515274658
11133,32440.061307824704
11134,30347.520113006594
11135,33856.50794997558
11136,29880.5908427124
11137,30932.603688598632
11138,30169.09462245178
11139,33330.44478515625
11140,33330.44478515625
11141,29767.030613497926
11142,33085.3893993164
11143,33831.41009765625
11144,30415.937024444578
11145,33435.384697265625
11146,33330.44478515625
11147,30117.35668370667
11148,30104.35409538269
11149,30822.213856427003
11150,30822.213856427003
11151,34035.46914550781
11152,30525.210760955808
11153,33172.81516598511
11154,33108.21641715088
11155,33442.693691766355
11156,34472.437031249996
11157,34472.437031249996
11158,31284.22110455322
11159,30494.9358175354
11160,34395.76353515625
11161,32940.14659838257
11162,31147.832520477292
11163,30144.802671191406
11164,33452.932587890624
11165,32227.892811505124
11166,31285.532706481932
11167,30606.454411193845
11168,33038.13264869385
11169,30954.66670675659
11170,29956.889495965577
11171,30420.425164019776
11172,33750.99782226562
11173,30264.165944122313
11174,29599.35492311096
11175,30264.165944122313
11176,33447.27515625
11177,30971.76797805786
11178,31144.585945373532
11179,30825.527978216553
11180,31797.72588190918
11181,29662.735203674314
11182,30842.193238067626
11183,34833.645703125
11184,36166.782791748046
11185,36528.19000579834
11186,32301.067211883546
11187,17038.643292236327
11188,28844.44001678467
11189,36151.77052001953
11190,36056.56657287598
11191,28124.692944335937
11192,36681.834493420414
11193,36629.86065071106
11194,50621.61149025574
11195,28454.72809448242
11196,34959.38900573731
11197,42470.04607001953
11198,30766.323475646972
11199,14549.678554229737
11200,15665.866330078126
11201,37835.31296397095
11202,27801.920100097657
11203,27958.03973937988
11204,32300.456436749268
11205,28154.701738281252
11206,28410.199619140625
11207,42470.04607001953
11208,28420.39163818359
11209,28521.315087890624
11210,32305.33148616943
11211,32773.37205778808
11212,35469.21784649963
11213,28104.96519470215
11214,34980.162912597654
11215,36299.41107696533
11216,17214.476859375
11217,28133.85551300049
11218,35291.75241851807
11219,34879.42557250976
11220,27343.752569580076
11221,30711.653801574706
11222,31974.103585198973
11223,36398.36304188843
11224,43805.77629345703
11225,32212.74894986572
11226,14062.644577331543
11227,36941.86401270752
11228,32875.26895062256
11229,33001.28032736206
11230,50501.39552608948
11231,17144.820755859375
11232,16029.153205078126
11233,27928.403086853028
11234,28598.90471191406
11235,37158.42820196533
11236,20952.08508117676
11237,28975.890350341797
11238,42457.23919365234
11239,53017.316382440185
11240,22911.778134765627
11241,8428.681861495972
11242,32359.647169165037
11243,27982.96544189453
11244,30783.55291381836
11245,33234.25430664063
11246,28431.655236816405
11247,32220.702619934083
11248,33310.311575317384
11249,36428.92952911377
11250,31725.586561279295
11251,30748.99175994873
11252,37439.048444195556
11253,12009.684337921142
11254,28002.925953634644
11255,28139.89114233398
11256,28061.599192944333
11257,31470.991698150636
11258,30904.26826162109
11259,28248.29974119568
11260,13695.988083801269
11261,28511.33530588379
11262,31011.143716046146
11263,13890.248107452393
11264,9530.130455474853
11265,28047.748862802124
11266,16018.804403686523
11267,28411.91579624023
11268,34117.52937432861
11269,27937.72899484558
11270,30885.430305590824
11271,27980.765059625242
11272,14638.373036956787
11273,28399.199389865113
11274,27876.412981594847
11275,28555.35166604919
11276,36773.5699057251
11277,36773.5699057251
11278,21575.42817286377
11279,22244.77150411377
11280,22062.87917932129
11281,22175.920152703857
11282,9383.521658477783
11283,10044.082534790039
11284,32693.586933081053
11285,21575.42817286377
11286,22051.90788925171
11287,23203.89990736084
11288,21642.67106664429
11289,32488.26731853027
11290,32705.481172985837
11291,32338.219686413573
11292,32808.8720180542
11293,32637.269396594238
11294,17574.45006225586
11295,18001.175592041014
11296,21322.427113146972
11297,17989.928701171873
11298,21349.204149353027
11299,18149.65967285156
11300,36878.51857390137
11301,16902.051427001952
11302,21552.233303045654
11303,35957.39981918335
11304,17277.28357392273
11305,5456.394711914063
11306,17070.737218704224
11307,12859.707274169921
11308,11342.901847457886
11309,16209.626485671997
11310,12541.101806030274
11311,12941.252739868163
11312,11342.901847457886
11313,10403.14391670227
11314,17076.369159851074
11315,5613.549565429687
11316,17614.879439871216
11317,11286.451430511474
11318,5471.919926757812
11319,10273.462877197266
11320,5779.097172851562
11321,5779.097172851562
11322,13248.688974609375
11323,23026.065081518558
11324,5418.78292602539
11325,12002.485443878173
11326,39608.4198569397
11327,36310.53180981445
11328,43001.89240561523
11329,35748.7718973999
11330,35703.36940169678
11331,34392.23225906067
11332,36449.322754174806
11333,36449.322754174806
11334,41427.5233814209
11335,40076.733809368896
11336,39930.16426668702
11337,39956.834730975344
11338,35725.8735180542
11339,35011.10788121338
11340,39978.47717724304
11341,34895.66979349365
11342,34310.96481269531
11343,34310.96481269531
11344,40170.50613083496
11345,34267.12600177002
11346,34023.79695152588
11347,23178.768584289548
11348,24032.343188476563
11349,29408.691589736936
11350,34044.97067941284
11351,20430.66421142578
11352,32206.419451065067
11353,32206.419451065067
11354,32206.419451065067
11355,18466.194396972656
11356,18319.31992828369
11357,16572.6850730896
11358,31230.136912719725
11359,16947.861978759767
11360,26047.578614807127
11361,18305.276248779297
11362,32493.688760931393
11363,42527.71435217286
11364,40795.63232531738
11365,31126.61355056763
11366,32605.060455273437
11367,31377.613763259887
11368,23016.456304321287
11369,23016.456304321287
11370,33608.6061768219
11371,32780.47722625427
11372,31289.26744128418
11373,31398.007870788573
11374,31110.80628112793
11375,31311.02118232727
11376,32440.94152056885
11377,10151.645040893556
11378,28301.184646820067
11379,30131.637940979002
11380,16724.24698928833
11381,15753.066314849853
11382,34263.280814642334
11383,32714.188664474488
11384,19931.320923156738
11385,41584.61038881225
11386,16757.353367156982
11387,33512.47137792969
11388,19817.80121887207
11389,33942.5881958374
11390,17594.06053100586
11391,17617.646035766604
11392,17379.862117614746
11393,18672.155424041746
11394,33448.676278549196
11395,25637.382789916992
11396,34193.02336106567
11397,13237.954984985352
11398,34782.59565380554
11399,21390.79297973633
11400,26250.544437072753
11401,27341.131073303222
11402,25936.173133239747
11403,25936.173133239747
11404,25852.628269348144
11405,30060.685574899293
11406,26970.99579223633
11407,35689.35534576416
11408,19095.5402243042
11409,31822.91605957031
11410,27821.51003479004
11411,32085.350139770508
11412,22901.27942352295
11413,16910.9351940918
11414,22493.42686621094
11415,19194.143560791017
11416,17058.995705566405
11417,36821.012568164064
11418,24357.12229232788
11419,17284.669881896974
11420,18175.72675354004
11421,17228.370561981203
11422,21460.638848724364
11423,16948.24529296875
11424,17255.233844604492
11425,18666.354723510743
11426,35637.03680328369
11427,18216.50983428955
11428,32020.59866821289
11429,32020.59866821289
11430,27669.32629150391
11431,6334.472991943359
11432,6334.472991943359
11433,36446.17414306641
11434,17739.21588684082
11435,16967.67758773804
11436,24821.217260888672
11437,24821.217260888672
11438,17128.690147857666
11439,18983.623735504152
11440,23548.90343496094
11441,24166.63310961914
11442,24166.63310961914
11443,17699.699666442873
11444,26777.446784057618
11445,17831.883256530764
11446,21548.373340759277
11447,17334.123490447997
11448,21594.682861480713
11449,37212.22725065918
11450,16959.09265686035
11451,17163.29620788574
11452,45725.400369140625
11453,45767.417732421876
11454,18152.77136703491
11455,18852.574849548342
11456,22898.56187713623
11457,37100.98228183594
11458,16513.09037399292
11459,37170.73264555664
11460,32775.96313110351
11461,32775.96313110351
11462,19156.449497375488
11463,19198.341549987796
11464,19052.656318969726
11465,17399.34837158203
11466,17610.04749572754
11467,25933.008711853025
11468,17809.921680908203
11469,18797.44594482422
11470,23559.537221557617
11471,24719.314457702636
11472,23585.62371459961
11473,18202.482751464842
11474,24943.957092285156
11475,18285.523467407227
11476,24619.82143798828
11477,18022.97045440674
11478,19121.94693054199
11479,17529.206786499024
11480,18202.482751464842
11481,24465.991151733397
11482,10522.716549682616
11483,26635.61108053894
11484,12573.178565856933
11485,10502.537198638916
11486,17637.72900115967
11487,10429.93797607422
11488,17732.5900151062
11489,11022.38134918213
11490,18945.345629821775
11491,10858.323170471192
11492,8791.01824584961
11493,19022.35848574829
11494,11119.68681793213
11495,11119.68681793213
11496,21843.441612243652
11497,12902.616648498535
11498,13288.460764770507
11499,10350.720416259766
11500,24505.732655639647
11501,17821.443183288575
11502,23654.465224624633
11503,18811.00930075073
11504,10499.225688171387
11505,10499.225688171387
11506,21738.997459259033
11507,21991.19242932129
11508,22097.70321282959
11509,16972.965935668944
11510,16972.965935668944
11511,22499.830255773926
11512,10434.798825073243
11513,12573.178565856933
11514,17023.35992111206
11515,17803.84382446289
11516,17803.84382446289
11517,12431.468603881836
11518,23082.000389282228
11519,15911.757318191527
11520,15980.26113418579
11521,24128.64084594727
11522,8280.882280883789
11523,17067.89309074402
11524,13336.402132568359
11525,17958.304101104735
11526,12741.767168701172
11527,8307.605234985353
11528,10341.267201232911
11529,11686.120930236817
11530,25840.830002490235
11531,23766.52653640747
11532,12544.269099487305
11533,8357.888356933594
11534,17951.32037384033
11535,21490.597965164183
11536,18530.95506262207
11537,12997.549351196289
11538,19066.623440307616
11539,23041.63519213867
11540,27840.90018875122
11541,27840.90018875122
11542,12743.539946289062
11543,10466.961476135255
11544,23538.42951522827
11545,10466.961476135255
11546,23246.019280151366
11547,8794.597036743164
11548,21248.815381591794
11549,28665.314352165224
11550,13311.745249511718
11551,11051.259860229493
11552,11087.2898727417
11553,11051.259860229493
11554,10466.961476135255
11555,8282.570141601564
11556,17852.65303024292
11557,10466.961476135255
11558,10467.708602905273
11559,10467.708602905273
11560,10350.363444519044
11561,22963.56905621338
11562,22963.56905621338
11563,24141.661872833254
11564,24888.285626220702
11565,12805.844052612305
11566,23832.773304901122
11567,11345.547363281252
11568,11345.547363281252
11569,26371.001597006223
11570,27062.0404408844
11571,13186.430008728026
11572,10716.530978393555
11573,10716.530978393555
11574,10791.591577148438
11575,23774.36017147827
11576,4319.49096496582
11577,10740.132341003418
11578,8619.506768188478
11579,10724.854956054689
11580,23987.286967437743
11581,19680.79121774292
11582,13183.00479876709
11583,17932.385999221802
11584,8785.036329345703
11585,8785.036329345703
11586,23604.855267150877
11587,24883.245637112428
11588,24883.245637112428
11589,16644.033311462405
11590,15701.753915405274
11591,16422.136996765137
11592,16422.136996765137
11593,15269.050044250489
11594,16744.36833679199
11595,16744.36833679199
11596,20105.241707458496
11597,20105.241707458496
11598,14675.622990417482
11599,14675.622990417482
11600,23347.76966949463
11601,17085.02534362793
11602,18468.294956970214
11603,14737.831414794922
11604,15527.101682739258
11605,15527.101682739258
11606,16260.877426757814
11607,18384.560517883303
11608,17915.57275024414
11609,20865.91293701172
11610,21964.298904418945
11611,13884.766159057617
11612,25087.093698120116
11613,24130.504663696287
11614,23101.07922546387
11615,23101.07922546387
11616,23339.441906433105
11617,18740.74944946289
11618,17054.72051879883
11619,10990.382263183594
11620,16168.066401367189
11621,20673.406267089842
11622,30048.065611486818
11623,16698.377864990234
11624,23166.45365753174
11625,17482.88164794922
11626,16953.90910229492
11627,7643.037419433594
11628,16846.19614819336
11629,16846.19614819336
11630,15479.046850585937
11631,15320.135926208497
11632,17029.28200286865
11633,18430.159790039062
11634,19824.763191833496
11635,17522.264786224365
11636,10989.702575683594
11637,16744.75175628662
11638,16363.664699707031
11639,15902.28636932373
11640,13252.340020751953
11641,18196.20129272461
11642,17341.86977142334
11643,16648.622972045898
11644,16764.871271972654
11645,21227.565102539065
11646,23010.776304016115
11647,20825.83634918213
11648,21112.02977783203
11649,20502.225021972656
11650,14711.428732604982
11651,15599.882320312501
11652,15696.475030212403
11653,16163.076398010255
11654,17348.825317382812
11655,18171.16447540283
11656,16644.033311462405
11657,14407.77426223755
11658,21150.24725830078
11659,22937.922914733885
11660,14600.103075561523
11661,10717.69376220703
11662,9142.756875
11663,18124.02151550293
11664,14107.563982177735
11665,18583.397744750975
11666,23770.517245788575
11667,16911.56110290527
11668,17515.10466796875
11669,11047.857275390625
11670,18436.40002105713
11671,18436.40002105713
11672,15931.147638061524
11673,15931.147638061524
11674,20922.88767059326
11675,19451.550253967285
11676,19451.550253967285
11677,13986.128686523438
11678,27088.049320693972
11679,18834.344160232544
11680,17484.601742675783
11681,20815.026102218628
11682,15708.242356567383
11683,16218.822216796874
11684,15407.216026519774
11685,15431.800473632813
11686,17310.08890380859
11687,20482.904548187256
11688,14769.748155212403
11689,29798.301462448122
11690,18347.125541381836
11691,22662.97844787598
11692,12568.521560668945
11693,16338.261737823486
11694,19437.11150390625
11695,18515.676207885743
11696,22774.004033203124
11697,14538.078978881837
11698,18867.448197021484
11699,18500.294036865234
11700,18501.560057678224
11701,18501.560057678224
11702,22861.665533477782
11703,14985.79880218506
11704,15617.132850036622
11705,14441.622756958008
11706,24881.092529907226
11707,16831.423911865233
11708,16187.012907714845
11709,16662.466850585937
11710,16530.581774902344
11711,16080.501891479493
11712,17198.77094482422
11713,14856.888551330567
11714,16933.080701904295
11715,16552.744196228028
11716,14473.86381225586
11717,13215.530932617188
11718,18189.651439819336
11719,16168.776676940919
11720,28753.480120132448
11721,22750.210255325317
11722,10365.447839355467
11723,16168.066401367189
11724,15453.535906646728
11725,18247.311057739258
11726,18247.311057739258
11727,22877.46668426514
11728,18189.651439819336
11729,18189.651439819336
11730,11840.90137939453
11731,16836.232201660157
11732,15407.216026519774
11733,17247.767578125
11734,13301.568392944337
11735,10847.221820068358
11736,19996.83204437256
11737,17156.060985717773
11738,14589.541712493898
11739,17674.126045532226
11740,16553.81947998047
11741,28512.760968872073
11742,17203.963787841796
11743,18514.573236694338
11744,11058.214251708983
11745,15527.101682739258
11746,14448.43131652832
11747,17515.10466796875
11748,15210.673370361328
11749,22400.73856201172
11750,22400.73856201172
11751,20825.83634918213
11752,16168.776676940919
11753,14562.55767364502
11754,18476.204868164063
11755,22320.0000390625
11756,21293.430732421875
11757,13723.685765075685
11758,14772.57507019043
11759,17638.37025238037
11760,16144.840350585939
11761,9181.67578125
11762,22305.332290649414
11763,20488.090137634277
11764,22648.66638244629
11765,18467.55333862305
11766,15011.032234954835
11767,14490.960246276856
11768,18971.93186347961
11769,18116.09916229248
11770,17853.849146972658
11771,23637.40013154297
11772,17082.28837463379
11773,18422.483610534666
11774,10896.419750976562
11775,10604.032147216796
11776,17559.84289306641
11777,19873.501772766114
11778,18167.736311035158
11779,22827.48012145996
11780,22827.48012145996
11781,16733.908060913083
11782,26764.537490844727
11783,20508.05582582092
11784,15386.559505462646
11785,13746.9766204834
11786,14226.720916442871
11787,17800.27936798096
11788,19493.080697845457
11789,19102.54636569214
11790,24473.620045776366
11791,16918.898221191408
11792,14471.841637420654
11793,15179.48275390625
11794,17471.746886291505
11795,16814.948063659667
11796,16310.609780578614
11797,16192.291809692382
11798,14671.41891860962
