index,deposit
23408,34007.57329008616
23409,18228.536352251613
23410,33370.81279168302
23411,20910.11417775862
23412,30106.96739624215
23413,15774.087106506146
23414,15377.914617650753
23415,24572.010787798743
23416,24056.28943280938
23417,29791.421444595922
23418,18339.754041802695
23419,20883.196637350142
23420,28647.490879749716
23421,32649.181635870777
23422,14690.34224733195
23423,30136.655881464194
23424,29743.859266097064
23425,27021.63813870705
23426,29833.922176258544
23427,36368.91095363106
23428,20726.91786710035
23429,30161.99456464222
23430,20920.109129511882
23431,34776.87235026781
23432,28291.30798335376
23433,28208.281321961676
23434,31597.08521440456
23435,30030.477331162525
23436,14801.486479410043
23437,26167.776755520226
23438,14783.458003799296
23439,27387.9385134573
23440,30742.582715235112
23441,27529.737429844467
23442,18464.570517174383
23443,19061.431163068046
23444,19061.431163068046
23445,24492.760682831566
23446,15365.586170358518
23447,30340.03312275887
23448,23460.09892754309
23449,19455.643904481134
23450,15647.658885752448
23451,30843.99770576913
23452,31396.103037625908
23453,31396.103037625908
23454,26893.90114086537
23455,31589.184386383466
23456,32072.18505085003
23457,39502.30620828521
23458,22246.0080193558
23459,23199.792767191357
23460,26054.0083131921
23461,26408.22334560931
23462,23296.886609720816
23463,25118.556217440488
23464,25118.556217440488
23465,27567.74718431426
23466,26918.948610327156
23467,26918.948610327156
23468,31000.89221199991
23469,28524.346330119944
23470,26195.27761226594
23471,23681.52350186701
23472,25966.505179277374
23473,27405.443201839807
23474,28468.74023095754
23475,26858.4071710113
23476,30843.99770576913
23477,28424.677114809
23478,27746.434137380118
23479,26267.196605990343
23480,26267.196605990343
23481,26267.196605990343
23482,22146.191190491525
23483,26199.3923136532
23484,27890.29641035068
23485,27470.622662334972
23486,25683.15422849683
23487,26893.90114086537
23488,26724.881136019994
23489,26724.881136019994
23490,35886.63168800617
23491,22938.630087016852
23492,25120.543717440487
23493,27477.895835822208
23494,28357.014773165505
23495,31039.252344863733
23496,23235.998284428595
23497,28130.353543090827
23498,28130.353543090827
23499,31036.912756574173
23500,25550.689955985494
23501,31734.279120423875
23502,36555.78162330627
23503,26170.045855315246
23504,25336.56375882255
23505,31560.677634547887
23506,26319.195078759043
23507,30661.00202407492
23508,27707.66969423814
23509,32359.527057429194
23510,31498.378810753235
23511,31258.631754094222
23512,30604.884174454946
23513,25610.502307794548
23514,27545.245114700556
23515,27326.82984593186
23516,23664.421497799383
23517,20468.84239595157
23518,27624.035069278765
23519,36853.70854846086
23520,27183.048256038674
23521,31475.94355096922
23522,26445.664601647954
23523,24998.096390620532
23524,26467.20237598251
23525,25113.517389315486
23526,25323.692868356164
23527,26118.218350502513
23528,34529.743932115874
23529,11641.538463249846
23530,9997.65211794596
23531,10795.28221516977
23532,31797.487337208524
23533,31797.487337208524
23534,15926.122142162674
23535,23572.099957873703
23536,12335.758953107867
23537,13547.387771368903
23538,13339.72229814834
23539,16648.766637725552
23540,16260.843385608061
23541,26262.97680672172
23542,13642.530299767246
23543,14959.08669112614
23544,32200.553720266817
23545,13308.39243564653
23546,33847.96511600873
23547,13148.217260492487
23548,30943.47962710768
23549,30943.47962710768
23550,26566.74478089867
23551,31928.486407949185
23552,30933.41575424625
23553,26086.379280110446
23554,29132.480154889443
23555,13227.747744146009
23556,11814.92445208898
23557,35049.148232805055
23558,11349.49726253973
23559,11535.704830779912
23560,32676.997943443395
23561,34517.69765113051
23562,35603.5524894979
23563,24702.541553585834
23564,11517.68205017722
23565,12041.672921808737
23566,34214.32130849245
23567,30021.50845091839
23568,13446.776833326836
23569,13547.387771368903
23570,13850.845271951643
23571,29626.031990546784
23572,28108.422086025468
23573,31553.770064989625
23574,32429.92474505053
23575,31553.770064989625
23576,12872.736892728593
23577,26735.682432399593
23578,12887.705772963094
23579,10585.521973390412
23580,11108.35737116227
23581,13853.781220587878
23582,13853.781220587878
23583,11671.424392522325
23584,10944.543261496532
23585,10556.749126375642
23586,32128.78666771832
23587,32206.744224852155
23588,32128.78666771832
23589,15859.683969762396
23590,13853.781220587878
23591,30943.47962710768
23592,12634.927244484392
23593,13377.956977809119
23594,31862.286304061436
23595,26584.36988732224
23596,10420.547234581058
23597,34823.01505502518
23598,12683.502943075693
23599,13505.155703093475
23600,10118.912352889136
23601,13537.69287692448
23602,10595.604150030627
23603,32145.580287480516
23604,31903.772561563037
23605,33408.461588812715
23606,24714.024949670056
23607,13547.387771368903
23608,12100.171152309511
23609,23908.206914500934
23610,26580.50878032288
23611,12017.505772258688
23612,26960.23673569994
23613,14036.516961108773
23614,13233.261920670268
23615,12017.505772258688
23616,24120.80381914131
23617,32587.205534048557
23618,10415.286184252182
23619,11545.816017564146
23620,13308.39243564653
23621,16037.682948782136
23622,17051.995899545323
23623,10844.003526805562
23624,10844.003526805562
23625,10429.25755771216
23626,28103.809302253983
23627,26725.450050637723
23628,13689.007110371085
23629,11349.49726253973
23630,11349.49726253973
23631,35684.33289039912
23632,11700.310251484214
23633,11666.55884727433
23634,24697.295448337005
23635,28611.211628325593
23636,27225.34560437201
23637,34786.37904709517
23638,33210.75311330916
23639,9879.202986487782
23640,12014.43095506075
23641,34790.412057258516
23642,13531.294247002703
23643,13377.956977809119
23644,13531.294247002703
23645,32620.062151553873
23646,14460.36961448943
23647,13853.781220587878
23648,13853.781220587878
23649,12041.672921808737
23650,13477.100742129467
23651,13373.50206645402
23652,10610.18252395198
23653,34020.249876508016
23654,32656.44806779589
23655,26814.40740609016
23656,12719.646206215995
23657,10827.200889149804
23658,13092.286216701203
23659,34231.76326161745
23660,11375.92520991986
23661,13302.236394291453
23662,11946.029516733253
23663,29914.459876471174
23664,13336.59005558076
23665,11946.029516733253
23666,13858.758557956236
23667,36781.09386182873
23668,10873.263850347923
23669,11641.518336094705
23670,10475.20945975884
23671,26590.03125710594
23672,28238.016711121825
23673,24121.70006914131
23674,29843.30033139646
23675,26423.056892294233
23676,26423.056892294233
23677,10943.874120871531
23678,13411.931745742364
23679,26752.170615931664
23680,33523.34237761721
23681,10171.084289038008
23682,32146.45047457677
23683,29201.190065245028
23684,33537.01948411479
23685,33537.01948411479
23686,28532.801041177398
23687,13233.461725357769
23688,32359.55501731294
23689,31754.344917216455
23690,31754.344917216455
23691,26071.349045735446
23692,23036.699416857762
23693,31279.64000072784
23694,12666.120077533027
23695,13442.177824225657
23696,10812.137325722342
23697,13374.64382426652
23698,34076.923834726425
23699,10455.338875972759
23700,32691.84200757008
23701,33392.52640195252
23702,33392.52640195252
23703,11009.763429147395
23704,23623.148804240456
23705,26552.565955805752
23706,12919.16353559551
23707,29587.492512230052
23708,25130.53887623749
23709,11375.92520991986
23710,12689.09296225733
23711,11377.589966675376
23712,10284.988054270903
23713,26615.32471782288
23714,32558.9706156587
23715,26767.256136727054
23716,10921.245306481993
23717,13930.59893623526
23718,11946.029516733253
23719,9691.777893751998
23720,10732.226574057386
23721,32686.84077558962
23722,14130.549056686046
23723,10438.885323192137
23724,10442.868921159461
23725,9963.07590766166
23726,34715.26232949879
23727,33458.13474293174
23728,10487.856850256976
23729,32278.641681638488
23730,12327.504579707855
23731,15960.738039141987
23732,11989.425397541221
23733,34541.65511693386
23734,13671.628969538242
23735,11002.678831534575
23736,13869.646744069954
23737,29824.55882792797
23738,30055.79664970592
23739,31742.799894852793
23740,26699.650565027376
23741,10815.10009898564
23742,10681.376518991176
23743,17059.434493295325
23744,33458.13474293174
23745,33209.92530080916
23746,31791.165831847804
23747,32361.355560070755
23748,13722.91739755809
23749,12516.893870043961
23750,16902.546224860773
23751,10638.080041375719
23752,31498.29059625454
23753,33329.78589684625
23754,13516.757227705484
23755,12051.80617880172
23756,13378.860141871619
23757,26619.392184682827
23758,13418.984568176915
23759,15798.796993552449
23760,15960.738039141987
23761,16038.557486467422
23762,34483.95954271701
23763,32289.57565664805
23764,12974.602288545473
23765,12856.810260540424
23766,26545.145068618778
23767,11460.759784884136
23768,30823.603819312262
23769,29106.495267265964
23770,28310.538364143456
23771,14638.359576664529
23772,21904.155572136682
23773,11451.347286649127
23774,26074.788230689006
23775,27544.55425786505
23776,29523.959762578157
23777,26760.891864982757
23778,11903.450065319308
23779,13428.878757258552
23780,11577.068489312638
23781,11569.53628584594
23782,13450.063344413558
23783,13310.685428669529
23784,26726.41293954847
23785,26108.68458111564
23786,12974.602288545473
23787,32563.15896380053
23788,13671.436249969085
23789,33208.325466196955
23790,12365.566606754239
23791,11069.185761496532
23792,12810.347538570591
23793,12007.313657358252
23794,26162.002569708988
23795,32199.485340408446
23796,33336.011242059256
23797,13422.075478090283
23798,13853.734646951643
23799,13678.671548737304
23800,33391.44315131272
23801,26726.41293954847
23802,20220.70349635869
23803,11569.53628584594
23804,40978.20183226512
23805,35124.62018057824
23806,25083.846465264323
23807,29750.30858370387
23808,29750.30858370387
23809,30626.448539697143
23810,35662.43750461699
23811,35662.43750461699
23812,38319.12090847647
23813,30907.363733717197
23814,34258.45150561438
23815,38601.61431567
23816,37341.89088193966
23817,29022.39446459085
23818,46838.622729283525
23819,52995.63988256221
23820,33013.15533636838
23821,29373.741525250683
23822,21892.537565350685
23823,37873.4324307783
23824,46092.60943071687
23825,21990.440115510388
23826,16443.468917095095
23827,28097.73808231675
23828,38369.11335138538
23829,39762.77936018336
23830,43924.00716158364
23831,20590.16589980223
23832,22041.551121881865
23833,42836.89020419883
23834,22305.40238397151
23835,45924.969698066016
23836,16443.468917095095
23837,20852.565355414663
23838,40897.76074728223
23839,44327.29034514939
23840,16351.117617359423
23841,22565.237445746872
23842,41147.47075561968
23843,16445.34736712834
23844,47913.90204246195
23845,40797.07914299693
23846,39434.40643947571
23847,37723.531043106705
23848,22615.5915092635
23849,40665.33499299956
23850,48321.1113995223
23851,41995.61168404045
23852,48867.58276928814
23853,21248.878485131216
23854,20579.439259177227
23855,48505.04705243116
23856,16228.56229946716
23857,16640.005273527924
23858,21853.914813816562
23859,40797.07914299693
23860,40090.57643340097
23861,43466.628629180326
23862,44737.71841621325
23863,41765.825638743154
23864,16480.098138180478
23865,20787.2487020323
23866,41215.27335792724
23867,39507.59050681629
23868,16395.081679859424
23869,16837.92576368906
23870,16595.761373560068
23871,45120.942565344034
23872,40121.74237815932
23873,16395.081679859424
23874,22244.767276777817
23875,21248.878485131216
23876,30293.65437682681
23877,42993.511736719614
23878,22581.74952357815
23879,42009.21725831536
23880,33806.451150461566
23881,41326.204568777
23882,49455.030694746914
23883,21839.74191149767
23884,21958.052648968784
23885,32584.702119299738
23886,43567.719710282385
23887,21769.02072291624
23888,41250.37408073714
23889,43755.94198311026
23890,41202.110308239775
23891,30285.182364683416
23892,21560.806726329218
23893,33460.605906301455
23894,21875.757762506866
23895,21379.385617877
23896,21379.385617877
23897,43784.96225201897
23898,45248.14845741129
23899,22701.774392072773
23900,21407.36672418153
23901,43772.02382592463
23902,37662.50550086389
23903,32559.24453365026
23904,33790.07363366083
23905,7298.024753267637
23906,10009.664535783777
23907,34084.52910698686
23908,32913.12775869095
23909,34579.81167133825
23910,11545.424006586889
23911,11226.069763053303
23912,11545.424006586889
23913,30240.16016809631
23914,12671.126555617457
23915,13141.107909874114
23916,13141.107909874114
23917,14222.695354112044
23918,33649.50298596905
23919,6270.97539866247
23920,11507.23664645025
23921,10133.382016171545
23922,9772.590620610217
23923,34601.37649537444
23924,33790.07363366083
23925,13777.997798653507
23926,11276.068146599699
23927,33622.33884756525
23928,31372.46959392977
23929,11648.06198029637
23930,13219.55382532193
23931,33660.80449945983
23932,5420.215114877481
23933,33491.04478506525
23934,7290.931979830137
23935,11067.777959786636
23936,11614.041142915943
23937,9988.852431285435
23938,33589.26406452733
23939,33645.10904382689
23940,14200.448961944301
23941,14200.448961944301
23942,9985.866769203629
23943,30905.950550060214
23944,33617.86606195983
23945,34136.20724805864
23946,6016.971713479016
23947,12603.599671923594
23948,33623.86920814135
23949,33444.03252696424
23950,33647.040793986154
23951,33581.06843952733
23952,15130.191017692761
23953,13231.604240216178
23954,21102.607975834246
23955,7692.932850482732
23956,21973.32765625298
23957,14513.015869831888
23958,21268.468385938177
23959,21329.01292103876
23960,21268.468385938177
23961,21102.607975834246
23962,21208.23430378613
23963,20945.93743899747
23964,21208.23430378613
23965,19861.66423448893
23966,21326.570041515475
23967,21954.204937762726
23968,21954.204937762726
23969,13318.178855331094
23970,21265.611350356434
23971,21268.468385938177
23972,21991.758145537166
23973,21991.758145537166
23974,21313.432637282305
23975,14488.059619831887
23976,19564.477178908986
23977,19814.81023330836
23978,14631.193236255025
23979,21262.89986598143
23980,21266.096864277824
23981,21262.89986598143
23982,21220.588651285878
23983,21092.757439386147
23984,21099.896491459247
23985,21346.371596923604
23986,6442.187266876038
23987,21262.89986598143
23988,21205.52281941113
23989,21295.012714486522
23990,21220.588651285878
23991,22019.88720579299
23992,25904.2176313134
23993,14829.590473166752
23994,17721.85779445129
23995,21821.334851254902
23996,20777.72713646174
23997,21251.48342198146
23998,20933.177271960165
23999,21142.054948438177
24000,21025.505822015923
24001,13240.96597391747
24002,21142.054948438177
24003,20680.83215095066
24004,14594.022190256108
24005,59649.32342578124
24006,42977.58755505085
24007,43249.09632348945
24008,55760.75655049917
24009,65953.46951175132
24010,43000.31877326728
24011,53190.43203287353
24012,43000.31877326728
24013,66338.83058554253
24014,42921.58853896949
24015,43315.224363786096
24016,42430.831139186674
24017,52568.084576549016
24018,43154.00620807524
24019,77758.82188522485
24020,65001.308634175715
24021,65001.308634175715
24022,66573.19710281765
24023,43614.837653485476
24024,44034.12001211346
24025,65511.47494479884
24026,81655.9336697422
24027,44203.061746315514
24028,44193.447793689535
24029,65301.26353680219
24030,65786.27622642496
24031,61346.2780885268
24032,42512.756155353294
24033,72444.32519513475
24034,43632.598405394
24035,71580.59984551251
24036,63325.31901654324
24037,52923.1937490277
24038,66930.23238694579
24039,49654.124136653045
24040,47986.26962590984
24041,61147.113646117126
24042,42550.74846478383
24043,43847.38727495403
24044,45665.305364672044
24045,47610.80778240502
24046,48733.63688006383
24047,47359.359364251184
24048,47359.359364251184
24049,50740.943997578775
24050,47885.39012754544
24051,51738.44347813395
24052,43316.65881124156
24053,50542.2440950259
24054,53080.830689767135
24055,48336.59791013674
24056,48732.13922381383
24057,48732.13922381383
24058,47342.8279184802
24059,48084.31925831634
24060,52246.983134723356
24061,54149.7382054968
24062,60920.00984259997
24063,48479.19101975434
24064,47792.97043979479
24065,48622.77724065365
24066,47581.05085317584
24067,58400.928792519866
24068,58400.928792519866
24069,51031.95531987903
24070,51031.95531987903
24071,29365.903020487996
24072,42053.64436814202
24073,42438.19685152112
24074,48567.06673569182
24075,42451.22493973968
24076,12009.59127834831
24077,36987.37320216824
24078,40691.17816290068
24079,41770.90493236275
24080,41770.90493236275
24081,49904.875779506525
24082,42153.25975329063
24083,37394.80601341162
24084,42491.45652386236
24085,41612.77763459306
24086,38724.318481559196
24087,37394.80601341162
24088,26860.822389095785
24089,42360.5597563157
24090,40736.28920783772
24091,41269.05804165829
24092,43066.91115697521
24093,45309.92867139752
24094,42065.20233689202
24095,36324.457628176504
24096,39859.942444833585
24097,37331.204603976716
24098,14639.619897922
24099,35926.074212297804
24100,26663.369340850702
24101,36907.68869530375
24102,34494.698584013495
24103,41550.2495285747
24104,42578.718478744006
24105,46977.808217669924
24106,46977.808217669924
24107,41670.286086578315
24108,31871.561211841712
24109,36212.5759101937
24110,36290.88225695259
24111,42134.84060152112
24112,41377.30101379203
24113,38132.78104237971
24114,42227.85978367848
24115,44302.720904981696
24116,44302.720904981696
24117,44302.720904981696
24118,53096.804729241296
24119,44112.694570073945
24120,45494.44624417303
24121,41768.69908644067
24122,48814.39210182017
24123,48935.22425826198
24124,43460.45574055869
24125,44694.68398385965
24126,52565.79767934292
24127,54800.72651575028
24128,50193.888275344296
24129,51049.128350545114
24130,41244.00567624597
24131,51972.181321194534
24132,45863.21859622629
24133,51693.453967555164
24134,48738.001139096465
24135,47345.17353130511
24136,46451.92432404596
24137,59765.57120060233
24138,51344.60324826825
24139,52486.739395309545
24140,46702.015062091836
24141,44892.9854024119
24142,44570.980918757195
24143,45385.39929016947
24144,41076.22094180123
24145,52328.45592075248
24146,52539.870648092925
24147,46645.216586845905
24148,46581.011167553384
24149,46698.56125643566
24150,44759.526196191655
24151,44320.88075837195
24152,54814.41092127651
24153,44424.85569458955
24154,59111.966809346995
24155,59072.00960681793
24156,40795.516368376084
24157,39939.67045947388
24158,41196.43064241878
24159,60217.22950621756
24160,44646.270769494615
24161,58545.97694708151
24162,56069.845417076525
24163,58887.25189311516
24164,49996.20955539875
24165,42461.88938236515
24166,41196.43064241878
24167,45845.2302012665
24168,58000.46980441591
24169,44983.44050591088
24170,51745.37649149934
24171,33757.9388303091
24172,40858.629953229734
24173,40858.629953229734
24174,60021.54923360125
24175,54607.39447564601
24176,41505.41728708039
24177,58783.38120648849
24178,49944.676293619654
24179,55805.167850788726
24180,59536.402617986765
24181,58046.4697706224
24182,39994.68862311449
24183,58393.72263041859
24184,49728.30799433183
24185,40750.35354216838
24186,59725.35647347268
24187,42781.57188960177
24188,64048.45403704588
24189,50081.046048514094
24190,59684.023526087185
24191,58190.74521467852
24192,56612.50344831236
24193,52105.86495382269
24194,33598.41721057783
24195,59476.77206896057
24196,54454.95549864981
24197,43721.033872578475
24198,40750.35354216838
24199,77621.71351071728
24200,77621.71351071728
24201,60319.646514408654
24202,39926.93278115172
24203,39353.44417054404
24204,41459.90562526074
24205,58459.606653638
24206,49819.36160488025
24207,49819.36160488025
24208,40969.507150307996
24209,51878.460790404126
24210,34342.256736845964
24211,59750.36270843922
24212,56438.91287088057
24213,40801.80794634922
24214,51930.25403580419
24215,27178.384770614248
24216,97587.07688462935
24217,97587.07688462935
24218,31245.128514267264
24219,86930.03744726274
24220,74252.6912511936
24221,79996.6649101685
24222,28086.65220856135
24223,25768.44727854542
24224,25768.44727854542
24225,26808.18013273675
24226,44820.70055917138
24227,69704.59922803538
24228,43968.25738213786
24229,69508.9332086076
24230,86644.96352730424
24231,44225.1383825574
24232,101550.75501961043
24233,101550.75501961043
24234,67913.65673374911
24235,22093.237145715204
24236,78995.8703691391
24237,71042.95603259875
24238,100552.34750566258
24239,100552.34750566258
24240,88186.51724292489
24241,80390.54919831658
24242,117862.19015345919
24243,81073.39643245778
24244,96702.03305335116
24245,113114.05134935275
24246,99303.73461006026
24247,99303.73461006026
24248,85160.67062092952
24249,102115.18014285933
24250,88209.88330698616
24251,96645.09989090306
24252,32535.80618668756
24253,96805.28187178378
24254,103848.38509847951
24255,78215.96668857521
24256,22435.668463024747
24257,96650.26112480018
24258,82638.84949411004
24259,92087.16131256605
24260,102513.4817462519
24261,80210.58092669374
24262,142530.5556899071
24263,102513.4817462519
24264,69825.1943949903
24265,80466.97119404907
24266,68984.72682061276
24267,43799.63376496495
24268,50361.502994606126
24269,35796.92536883444
24270,27809.485419492456
24271,27498.664964130112
24272,27734.007848715508
24273,69542.12665715948
24274,36491.85943225632
24275,44155.44892879693
24276,33109.06923697582
24277,33109.06923697582
24278,143352.6494760409
24279,55359.57927780137
24280,47710.61804734847
24281,121218.33401076967
24282,79982.60640640263
24283,75783.85659995576
24284,27842.23740866252
24285,33395.65990120824
24286,26094.222969191313
24287,99672.25932399221
24288,66885.25010625354
24289,55359.996133490175
24290,72621.86917298527
24291,45174.87106438605
24292,78245.4681645279
24293,20928.93340811842
24294,27708.062717814082
24295,33009.15079965493
24296,26183.040487072285
24297,31651.526530591727
24298,27925.6742462771
24299,42709.4149337989
24300,84970.65516630045
24301,44490.411253684964
24302,29338.16300610066
24303,37176.18042108476
24304,28077.74759918635
24305,37176.18042108476
24306,80295.38324021346
24307,82775.77729922882
24308,22346.09570358085
24309,45377.60597609669
24310,97062.90716231108
24311,110749.67937179019
24312,107302.93735078881
24313,104741.73813057275
24314,104472.94036556424
24315,101409.25922317403
24316,43042.50772736815
24317,69847.43256523908
24318,45341.50956737496
24319,112983.18339867104
24320,78481.26186124556
24321,45988.98277607918
24322,71099.00350976424
24323,35685.22786883444
24324,93041.93791054557
24325,107245.25604828353
24326,107245.25604828353
24327,32169.78345231256
24328,97714.68962864802
24329,31745.7909086735
24330,84760.04725205648
24331,84940.45370000172
24332,25063.082263870783
24333,35558.07722574013
24334,31190.910629230413
24335,31190.910629230413
24336,31190.910629230413
24337,33288.692557458235
24338,27666.98092844333
24339,102271.15086335533
24340,42753.266693278216
24341,67463.53884632234
24342,68680.22407811813
24343,73938.79653473699
24344,86473.10052452833
24345,27924.3910431521
24346,72009.7237434982
24347,22147.736025923852
24348,67998.62744516539
24349,67985.08387357042
24350,67985.08387357042
24351,34486.02590083124
24352,32873.59559637455
24353,58536.630890525725
24354,26117.439147155754
24355,63308.265197971836
24356,63308.265197971836
24357,34522.877213316795
24358,34606.52572656463
24359,17455.765712235614
24360,74072.80898030718
24361,78573.54467292296
24362,71289.33534149674
24363,78573.54467292296
24364,26127.403279850332
24365,22195.100119645816
24366,81887.00848601048
24367,28817.64112112171
24368,39311.66139701388
24369,39527.431205235735
24370,24549.226248513736
24371,74556.30262155698
24372,60260.0095226575
24373,61859.701252638515
24374,67653.57810540892
24375,39573.89639670013
24376,35465.23979317421
24377,66953.45394989304
24378,76803.06174411371
24379,26121.677075847678
24380,25607.472936445578
24381,16485.97121016493
24382,32285.51594650029
24383,21937.63316590789
24384,22373.508132512783
24385,26321.71247851445
24386,87177.2762453964
24387,62176.454430881364
24388,34471.87583599933
24389,101410.35911906548
24390,64321.61156133706
24391,56305.65554389469
24392,83796.14303330598
24393,61749.94732245372
24394,25971.130053076424
24395,25312.37016618132
24396,77660.68203025297
24397,23316.026964366432
24398,24097.025928045252
24399,17197.9717114103
24400,22195.100119645816
24401,22139.064425537596
24402,26732.192099520267
24403,36875.891633419844
24404,24323.019394992825
24405,24323.019394992825
24406,67707.54596242898
24407,24735.074198640268
24408,25971.130053076424
24409,22287.756604200174
24410,23686.776851374714
24411,23316.026964366432
24412,36170.67749392573
24413,44927.67614388243
24414,22235.686959005143
24415,31271.982325793153
24416,91878.19057409679
24417,88191.66739933651
24418,41821.33184292283
24419,63094.14035956709
24420,84626.60524170655
24421,39569.26578862958
24422,61645.39927353602
24423,77926.90253628694
24424,26288.036403701914
24425,26693.37055398788
24426,23629.40882510622
24427,39092.60216881915
24428,39092.60216881915
24429,27340.42911112416
24430,26611.849285965513
24431,49832.4972909337
24432,80619.2900057474
24433,46869.30540805201
24434,43800.44688678974
24435,53914.49797774507
24436,23227.516563608402
24437,22293.947299334053
24438,72208.46023909762
24439,69430.66357193048
24440,87942.96586822534
24441,17456.49460767585
24442,17440.34222876895
24443,26191.065568004447
24444,26191.065568004447
24445,26191.065568004447
24446,68779.09545617485
24447,26831.76413408942
24448,34679.18700439874
24449,62111.40350203241
24450,16016.197696167925
24451,80270.10870460703
24452,51798.90310804539
24453,18092.342445626873
24454,62176.454430881364
24455,59913.608029885305
24456,27156.2610545566
24457,25931.747817014457
24458,32468.038743321173
24459,56729.81819375058
24460,58984.544595605235
24461,61900.19877417714
24462,62429.24058788856
24463,24473.265780414156
24464,22847.2124687421
24465,40140.66688474848
24466,45645.00734984125
24467,60232.71219502323
24468,89593.37504742795
24469,22854.4682499921
24470,26977.973393458622
24471,35158.671631040525
24472,64662.162246766224
24473,69571.80304233186
24474,26015.106042287676
24475,25005.38535401674
24476,25973.859584326427
24477,26269.47119409142
24478,26104.662857097675
24479,26562.25680382256
24480,26977.973393458622
24481,68814.0390348519
24482,25973.859584326427
24483,58982.31147060524
24484,39208.895399429
24485,27089.30678426697
24486,61675.86432608617
24487,34924.90906247434
24488,25023.95165876075
24489,26931.857168854258
24490,76883.76812928345
24491,45129.19423660572
24492,23102.570823155413
24493,26782.688254191708
24494,24956.0608535798
24495,24743.73154239027
24496,22188.12159425705
24497,33829.949529654274
24498,59739.47781568238
24499,16860.222658268693
24500,27114.124473504646
24501,21877.32055433373
24502,23294.56544918181
24503,82646.26171574363
24504,26612.012947953313
24505,60288.776280418926
24506,34422.72946942539
24507,33618.395072058156
24508,25313.67821305632
24509,36819.222706016015
24510,86477.02903478782
24511,44155.18526190516
24512,62562.608458719
24513,81895.19379851049
24514,31507.203843394724
24515,56463.647856374984
24516,23606.638257620758
24517,33618.395072058156
24518,102979.32662089803
24519,88841.75525040366
24520,26745.698193270266
24521,64299.30096598399
24522,64994.87511001017
24523,67946.1409114044
24524,25023.95165876075
24525,23316.89907374143
24526,88433.09984272986
24527,61973.64237076364
24528,60857.560768632036
24529,16680.346844671534
24530,39699.46099921197
24531,63542.23177542666
24532,55276.08152648304
24533,34491.15177349933
24534,26269.47119409142
24535,26149.239801250544
24536,26346.4198997145
24537,36742.18034888621
24538,87249.70047994255
24539,26850.103040339418
24540,41415.80905597768
24541,90026.74309007719
24542,55008.44115243267
24543,23851.422073825437
24544,37468.969610081986
24545,35266.34182381838
24546,22064.864442582704
24547,34181.53885794264
24548,32466.012500920337
24549,57261.61324806274
24550,23045.781129765062
24551,24246.245300398044
24552,62635.84914653172
24553,17155.554486925997
24554,90970.07401369128
24555,22429.806707905664
24556,26745.698193270266
24557,51687.10437842104
24558,17537.91786948061
24559,89677.37193639649
24560,86815.76003521719
24561,71269.70622699178
24562,61208.784923912775
24563,32025.10267168678
24564,61186.76087140212
24565,33004.80220379406
24566,41909.88669757819
24567,128123.85356991227
24568,72419.50946211132
24569,68952.70608497808
24570,62480.85294257069
24571,73771.49229827493
24572,83639.68968883637
24573,23320.780170992715
24574,23119.054498224483
24575,23631.69491885622
24576,22693.015577717422
24577,16691.917821234034
24578,17967.155037239805
24579,28787.539792235435
24580,33874.812627744635
24581,44817.36096092473
24582,32462.99587797836
24583,25255.144419555803
24584,25380.115672686945
24585,25178.778546180627
24586,23637.60341387076
24587,25938.007240576426
24588,136910.6057130053
24589,28890.000062795647
24590,24815.16516060831
24591,26910.70472158362
24592,26176.973536754445
24593,87630.95129898023
24594,17434.315467050852
24595,34051.95878293925
24596,35242.33421532872
24597,37089.870083673326
24598,17995.793980924278
24599,18429.898883759717
24600,16853.175236393694
24601,16577.028956185477
24602,86351.44305306581
24603,48907.77550791441
24604,23637.60341387076
24605,25997.27032522746
24606,25655.20480288564
24607,28614.274287212564
24608,57998.8253014424
24609,32765.509078108735
24610,32796.513626853965
24611,59354.53791272131
24612,22936.628402900194
24613,54527.21407813973
24614,81651.1584574912
24615,84609.47105439947
24616,22526.57053603066
24617,23649.44343448122
24618,23187.433131302303
24619,61930.83287912368
24620,39432.030243179004
24621,27112.95817195556
24622,53319.84185540677
24623,26337.3036497145
24624,34241.131071449665
24625,35741.24239664421
24626,78151.35932235215
24627,24928.80140928401
24628,61878.13318363182
24629,59646.84722961172
24630,26176.973536754445
24631,33225.803275763385
24632,77376.45227513603
24633,49335.926375033654
24634,48039.48924105041
24635,45842.05628495617
24636,92259.61369504665
24637,75711.43384031975
24638,86642.45446065567
24639,68088.12187082111
24640,56089.5934664333
24641,36925.33847864682
24642,24635.748657532313
24643,27610.30047462579
24644,69128.9174862542
24645,35069.42909745478
24646,36509.85173486466
24647,85845.82381114636
24648,50264.441138973
24649,35986.00904055214
24650,87902.74124553404
24651,49455.45623221317
24652,64826.95122645799
24653,43694.48476946695
24654,74334.12534029377
24655,36831.21299842794
24656,76204.53299352621
24657,35189.082156781384
24658,59798.21349597249
24659,82147.93258479233
24660,68106.37263972165
24661,59120.06629304844
24662,35921.42780989263
24663,36199.01234584126
24664,36049.78387177488
24665,65547.2194593734
24666,86051.20918540949
24667,74608.09028519926
24668,62367.3449626751
24669,85919.94610138652
24670,98732.70306267662
24671,67471.63758078433
24672,70944.076044084
24673,24691.496129499046
24674,47910.338902848685
24675,54052.65450374093
24676,82682.77327503408
24677,70242.83448667792
24678,68009.37621110803
24679,59065.584213272115
24680,45842.05628495617
