index,deposit
37980,532845.5673391009
37981,20115.034913184623
37982,83221.87362133767
37983,76659.22259036943
37984,125855.99263780184
37985,67016.03536892177
37986,89381.21950366028
37987,47238.80881518743
37988,59658.03480309269
37989,47392.92749414823
37990,89121.47146451363
37991,95537.78186975754
37992,87724.55568211818
37993,88508.51385118267
37994,85521.66909888075
37995,91613.85613932584
37996,95451.1073044844
37997,55502.355152129916
37998,87464.68929059214
37999,58708.25285510227
38000,110779.88046510091
38001,48264.358190228275
38002,45556.35537252311
38003,48399.8895449738
38004,45941.73468584756
38005,48329.55172790311
38006,48399.8895449738
38007,48264.358190228275
38008,48264.358190228275
38009,55483.044210435764
38010,48484.84328539902
38011,76194.9894657798
38012,63227.15847929471
38013,77865.58149038661
38014,79663.02871763887
38015,56506.952589975204
38016,78000.83156786459
38017,99707.3915013016
38018,22330.09493336812
38019,22330.09493336812
38020,103887.71646730934
38021,57377.246481781876
38022,78498.18459507338
38023,70410.07052867724
38024,70410.07052867724
38025,56894.67674346504
38026,62119.264202432925
38027,55729.50991893704
38028,42866.25825960293
38029,117132.54520334332
38030,52107.14558155198
38031,50751.6596885595
38032,80862.87489449974
38033,70419.13366672694
38034,62341.420509728116
38035,75582.32450525147
38036,58057.123402955214
38037,83203.4828789
38038,77712.1620633421
38039,41026.102590508744
38040,64292.200929903505
38041,72503.41936444574
38042,64320.62112698793
38043,80471.11816397427
38044,85458.72523002893
38045,65937.49950493334
38046,65732.19217650761
38047,50938.994882612205
38048,112346.6729047388
38049,69348.14566285504
38050,56797.596128422825
38051,65929.44119468765
38052,65159.75383949602
38053,46306.92692523479
38054,58645.66024498051
38055,58645.66024498051
38056,55511.341927619775
38057,68491.89936390029
38058,76223.9566497129
38059,70245.950300422
38060,57213.00951888333
38061,81762.7468867156
38062,59732.139659292036
38063,46265.702640004325
38064,125842.26324149662
38065,125842.26324149662
38066,88002.5135124486
38067,60071.60052116585
38068,64473.24879768384
38069,71089.019611151
38070,80282.01715782395
38071,70772.94073491184
38072,62339.20552856629
38073,68888.94598556471
38074,86507.0627089619
38075,81233.63073498086
38076,69603.21336357652
38077,63261.15658784199
38078,86507.0627089619
38079,82319.31508583401
38080,76920.00474805626
38081,66185.95528793633
38082,62580.5384458235
38083,83523.12129931326
38084,80673.88819806777
38085,86573.46314485905
38086,71089.019611151
38087,58467.95479587906
38088,44217.12334787672
38089,83058.93096279883
38090,86911.95693693402
38091,66949.21101103022
38092,60909.8401164467
38093,57397.76240390207
38094,66500.58883816701
38095,75879.10250595491
38096,82147.09959672365
38097,82246.21895868983
38098,63231.56768730189
38099,53639.310164789
38100,80524.65258789838
38101,65924.78817066022
38102,91965.95485244556
38103,78296.47590845381
38104,118895.6402328244
38105,81234.08802547412
38106,52442.619929991364
38107,52442.619929991364
38108,64494.00372131577
38109,59858.62361389409
38110,89844.42143016847
38111,55751.27254825804
38112,58057.123402955214
38113,61059.934361593245
38114,83556.53577314276
38115,49858.47250317614
38116,62194.95487031271
38117,38601.303209009384
38118,76382.30116609468
38119,52760.77881435782
38120,43013.63327320361
38121,56959.398099788166
38122,56959.398099788166
38123,64870.82179320811
38124,66498.36195851213
38125,46334.960764141426
38126,56558.37363520714
38127,62889.05026197809
38128,66044.51214126381
38129,41954.04885042133
38130,35743.02716556928
38131,79930.90997072934
38132,87490.87296409604
38133,58645.66024498051
38134,47661.430206535435
38135,54587.77690047923
38136,58788.22353352494
38137,69599.26024782604
38138,63633.27660030632
38139,43292.147086443154
38140,37383.447722702964
38141,43294.60967127156
38142,78821.97585008421
38143,45645.32859144076
38144,55171.33334904599
38145,21351.139620119953
38146,51770.07083100192
38147,38625.330864966265
38148,43292.147086443154
38149,37312.69748220484
38150,51642.808612921035
38151,49888.936412139665
38152,40630.98396523359
38153,50467.142290908945
38154,70582.15196665576
38155,45547.31849556518
38156,60766.702879955876
38157,60766.702879955876
38158,47246.618486464475
38159,46504.57465236831
38160,45939.23813604011
38161,45193.594560675476
38162,45193.594560675476
38163,33358.37051158513
38164,36951.59242924038
38165,25683.978892937084
38166,37843.27914696606
38167,44375.888591810755
38168,22412.802816025163
38169,62276.30930032899
38170,44154.85140717239
38171,25815.825785328434
38172,70184.01855740498
38173,70184.01855740498
38174,56508.96115596716
38175,42866.859215614226
38176,45722.13033900668
38177,49193.28690460911
38178,37599.97748627876
38179,47636.34079220034
38180,44154.85140717239
38181,32607.724268155423
38182,43529.02507974372
38183,42334.062777297426
38184,22686.91067751895
38185,67146.1371607714
38186,77532.48265803936
38187,75938.84899940636
38188,79860.03860171101
38189,50515.30879703246
38190,58597.30227260586
38191,46699.54274626345
38192,48592.32465009822
38193,58450.72834211757
38194,73934.51761783364
38195,40913.42593509123
38196,45323.70862824484
38197,97490.56784777585
38198,40339.56382821751
38199,86284.57878353799
38200,89341.68206031442
38201,50550.62669923509
38202,87887.57409291525
38203,45586.7966045275
38204,40411.54177628401
38205,58051.83028973733
38206,12638.39485241244
38207,50483.30809186752
38208,10637.547619538367
38209,136977.88344541832
38210,64355.17170807339
38211,65488.74954552392
38212,61669.94038974941
38213,51472.7622454749
38214,100780.68894811293
38215,45381.90394289234
38216,50219.688104246874
38217,64189.03860550201
38218,72015.45745621872
38219,58710.4877961101
38220,48356.88471272054
38221,58717.97359890136
38222,51485.30448399809
38223,45586.7966045275
38224,55692.03740749817
38225,46507.01439642951
38226,132320.91634021612
38227,76908.1620955258
38228,62430.096737953165
38229,58246.50851878921
38230,77681.3894987974
38231,76128.96219751901
38232,50917.94129952129
38233,74932.43786642537
38234,66805.12692538573
38235,34772.503978669374
38236,40339.56382821751
38237,65521.83748104009
38238,49757.42086748243
38239,50498.9755627544
38240,35395.799946132145
38241,52499.21161140894
38242,64690.61678787937
38243,50483.30809186752
38244,57316.55392786274
38245,49518.65643026847
38246,44012.18706633142
38247,51216.36879583958
38248,47372.30092790725
38249,74559.23697921174
38250,57907.95327483493
38251,80512.19148028544
38252,80512.19148028544
38253,89026.18427358099
38254,45514.23394341193
38255,63866.482058281406
38256,55046.31057334947
38257,65587.51114183248
38258,46718.48954667751
38259,64819.16899702499
38260,75244.05156095941
38261,144734.9597593699
38262,45502.47286557971
38263,93957.29294259497
38264,63023.05420542995
38265,35842.45352855589
38266,63023.05420542995
38267,46473.9820943927
38268,64762.197771939485
38269,65247.53293505699
38270,89048.45439704036
38271,51528.40380669418
38272,135357.7014945095
38273,40943.06216292907
38274,58149.739299618064
38275,66479.15449273246
38276,40624.40846349334
38277,78112.81196102207
38278,100104.3859956482
38279,58179.325542635976
38280,44012.18706633142
38281,44012.18706633142
38282,50204.03189164829
38283,97867.62916199464
38284,48686.13572400194
38285,35952.84012691031
38286,62416.174120990756
38287,94553.12678134977
38288,48287.95673913564
38289,47760.189832396434
38290,64819.16899702499
38291,57046.255284532315
38292,59574.01134791749
38293,50550.62669923509
38294,10043.98791025261
38295,122517.38437462482
38296,59245.975169260106
38297,59774.953854848325
38298,57722.58267134965
38299,61223.877416587944
38300,49919.42181679617
38301,86087.04711010908
38302,61263.59401185807
38303,48356.88471272054
38304,63865.44649349509
38305,49528.63868848228
38306,91732.74503691551
38307,58149.739299618064
38308,46796.36642263253
38309,59574.01134791749
38310,50483.30809186752
38311,35207.82616147002
38312,74379.71024061082
38313,58829.48218781276
38314,9504.803379554662
38315,71998.86081482055
38316,61142.708497527965
38317,66533.64784978915
38318,58229.853853774235
38319,64086.605187248075
38320,63118.176620677266
38321,60785.04710332201
38322,67520.74449739548
38323,58222.08237869992
38324,41435.980949041565
38325,45116.939205226634
38326,50509.83291867736
38327,40949.14411001294
38328,42441.30368407394
38329,49237.645980035915
38330,71649.03119389992
38331,53526.99136251857
38332,68101.97520734413
38333,53526.99136251857
38334,41082.535927297264
38335,61873.142384829436
38336,39405.65022275479
38337,40444.282970139626
38338,48950.13559595
38339,40646.338029811835
38340,40646.338029811835
38341,64291.63268749972
38342,43077.70092858254
38343,48168.9036955116
38344,53672.548211761394
38345,53716.12104278097
38346,46420.31323467387
38347,39767.78898420873
38348,40056.63811074658
38349,35316.18960977669
38350,49905.19501757413
38351,60463.31016470772
38352,77872.65007678315
38353,41391.55756026768
38354,42917.872824181955
38355,34453.91235664874
38356,39812.86205323277
38357,48204.105994371144
38358,35451.95821249431
38359,49237.645980035915
38360,61450.39074965513
38361,59757.757140846814
38362,40770.83360147829
38363,41592.26696592272
38364,39370.35470922553
38365,39370.35470922553
38366,48204.105994371144
38367,53735.2324688318
38368,43310.36339758903
38369,53751.677256535804
38370,60773.648957271675
38371,72248.08878922481
38372,40830.75067365632
38373,82254.51419234292
38374,82254.51419234292
38375,48437.156888739286
38376,48867.64177741911
38377,67248.26388671735
38378,68072.77406025465
38379,48501.30102270776
38380,60616.72582624141
38381,35490.880191185875
38382,36585.277439107704
38383,36585.277439107704
38384,50597.056540015525
38385,64291.63268749972
38386,77872.65007678315
38387,40741.988104981734
38388,40847.0671309704
38389,52285.84433224193
38390,43758.99803601673
38391,39986.82802949639
38392,49583.42972287957
38393,63188.43692285432
38394,43792.806047314974
38395,36174.57051400696
38396,40057.01906918668
38397,39840.67258149583
38398,40799.595815649496
38399,36709.12045073319
38400,57904.443924117404
38401,53716.12104278097
38402,71968.70462645429
38403,48985.01290120197
38404,66267.48509324185
38405,75903.60883182607
38406,79715.84562825107
38407,81311.11090181376
38408,90206.93544982008
38409,65956.18791672612
38410,58864.78186077195
38411,66440.12251443087
38412,54155.62048696217
38413,81854.03680795191
38414,60058.22861907842
38415,65424.75301237089
38416,91988.53613924589
38417,72861.81273873115
38418,91624.71366385458
38419,59320.07119234295
38420,66363.81296853759
38421,92029.2737296245
38422,85235.6152340065
38423,58145.185652240594
38424,66614.09412934998
38425,92141.41436207264
38426,92418.19886081855
38427,88946.24162370748
38428,70711.85478161859
38429,66087.86391384427
38430,65812.37341600754
38431,59146.98736991984
38432,93268.56606025322
38433,79920.00436806145
38434,77544.38997964252
38435,65424.75301237089
38436,69316.59816455095
38437,69316.59816455095
38438,71443.2777328489
38439,70424.3236541222
38440,70986.56447444153
38441,81317.99737804155
38442,68422.80234432207
38443,72245.75845338593
38444,66850.24310381518
38445,77857.77222570605
38446,51894.34032049082
38447,70688.9901597551
38448,82658.01324412531
38449,45364.62314075691
38450,57919.48923795095
38451,54901.287840267396
38452,58461.899027557745
38453,82869.57290192795
38454,71653.58199322358
38455,45459.68965782086
38456,83096.94072524615
38457,63730.20188486548
38458,48918.76112001657
38459,60352.689691347405
38460,59323.26442384
38461,59146.98736991984
38462,91939.68198372224
38463,71338.73087251224
38464,81854.03680795191
38465,45461.3240974435
38466,66267.48509324185
38467,81854.03680795191
38468,47565.292754199356
38469,52238.43597695988
38470,57919.48923795095
38471,82953.56003945429
38472,70019.55754009036
38473,59146.87041308161
38474,81854.03680795191
38475,92205.93382164878
38476,53882.986302182806
38477,70711.85478161859
38478,83066.1347565241
38479,68487.80779479996
38480,83066.1347565241
38481,92029.2737296245
38482,82350.54167866454
38483,58145.185652240594
38484,65678.30692948545
38485,81294.32927006602
38486,59154.53932430571
38487,79836.7673389139
38488,52555.878878157746
38489,45437.577256782104
38490,53931.590893726105
38491,72522.27035169645
38492,61752.4052982913
38493,65102.558529860624
38494,65380.273737230404
38495,59011.502202892145
38496,61541.18291641101
38497,69306.09959661534
38498,65715.58789762764
38499,69306.09959661534
38500,59239.032178012865
38501,91076.99236771015
38502,59840.370629930265
38503,62637.58487778478
38504,64473.408765773966
38505,72000.97572339071
38506,64227.59604616107
38507,62786.55586610562
38508,91076.99236771015
38509,65257.28448511158
38510,65084.21330652524
38511,65084.21330652524
38512,64436.19919361566
38513,83152.80996738217
38514,59735.037118399974
38515,62873.47846929081
38516,75093.33200102778
38517,76704.65664302513
38518,62666.865355128204
38519,58361.52873778613
38520,69844.60610668264
38521,77965.3703642823
38522,59744.6825845523
38523,69750.1559393169
38524,77345.28336182117
38525,85250.77678083988
38526,78941.02817384672
38527,63556.6803249952
38528,83362.26838769256
38529,62642.616947879236
38530,56971.35955899736
38531,75267.26126435156
38532,62909.1768531742
38533,62786.55586610562
38534,80284.78050322997
38535,65281.79743879426
38536,80284.78050322997
38537,63864.60781399157
38538,65400.574712739115
38539,69714.606538991
38540,65380.273737230404
38541,84093.05536209086
38542,62618.32125348784
38543,58665.94728990741
38544,63076.81011392277
38545,65195.203826845594
38546,71365.88167393974
38547,85250.77678083988
38548,69066.24308554783
38549,62909.1768531742
38550,63614.27621271995
38551,61502.15550697702
38552,55760.71203577655
38553,62990.28533123252
38554,76591.97664782208
38555,59042.97846548476
38556,20368.28457972701
38557,39643.564309317684
38558,41799.37773493559
38559,40641.12878514739
38560,47079.16818148377
38561,47079.16818148377
38562,71267.36988505926
38563,49751.57042339354
38564,64598.0898498492
38565,47782.32810015731
38566,49685.51307171391
38567,41180.359198911465
38568,61003.48486543694
38569,61003.48486543694
38570,49071.81986580456
38571,40330.46513454224
38572,42254.998563624256
38573,47745.67807655704
38574,40897.18598194007
38575,93476.08374840625
38576,49586.904775311625
38577,49973.44500992252
38578,56329.69778571958
38579,48438.61946905768
38580,43433.61708760313
38581,71507.05052379238
38582,40330.46513454224
38583,61786.396189733154
38584,50514.76346449791
38585,41285.687808522234
38586,82881.90957109118
38587,64547.94953347935
38588,59900.90869434412
38589,43603.9116833279
38590,41297.329041321
38591,48175.1538283718
38592,48728.483019902436
38593,48175.1538283718
38594,40246.83560256787
38595,58629.1388121624
38596,65382.586346409975
38597,44258.25611259706
38598,61786.396189733154
38599,43062.91835293551
38600,74741.11258083119
38601,95401.12658915386
38602,95401.12658915386
38603,96954.2253209262
38604,71309.80314856788
38605,76686.92697707824
38606,66460.77770356274
38607,61399.543477380255
38608,120683.03946799063
38609,59320.35530920743
38610,60285.46036483088
38611,94725.993909787
38612,76617.44876285041
38613,77243.41564194132
38614,72671.1178498921
38615,72235.5995392159
38616,72235.5995392159
38617,49572.176873740755
38618,62883.66124342068
38619,101937.92972766419
38620,70920.28654365434
38621,49722.4107417846
38622,60829.61274355065
38623,70030.41787120044
38624,67560.418205464
38625,64613.738473100755
38626,64613.738473100755
38627,70609.60372430772
38628,49722.4107417846
38629,88161.33066351584
38630,76877.61373277474
38631,94441.55977853149
38632,55096.952673147665
38633,61687.79441866324
38634,71763.92519819395
38635,86970.81196838683
38636,61092.39893173028
38637,94944.46732951852
38638,93434.99317430129
38639,70995.4522628204
38640,67114.76185608318
38641,69234.74145859586
38642,55597.58767056572
38643,70958.73884731876
38644,70424.95655278915
38645,70424.95655278915
38646,60827.23276069138
38647,76617.44876285041
38648,71502.25256952543
38649,68112.45063226353
38650,76617.44876285041
38651,60903.2944216846
38652,18657.200227760448
38653,73405.78105133142
38654,61626.94391786484
38655,73109.20880067915
38656,75613.05930066279
38657,49833.33724381779
38658,50744.256717546275
38659,55833.1214272158
38660,76824.08986009037
38661,75613.05930066279
38662,76686.92697707824
38663,67542.65586381231
38664,67378.87974237023
38665,67441.19553223485
38666,122499.54993780401
38667,64613.738473100755
38668,66360.24527942894
38669,48661.41273355703
38670,59492.26493097218
38671,59492.26493097218
38672,65772.81080229278
38673,194558.4316898537
38674,66368.67975128826
38675,35782.52547902328
38676,72787.51858927062
38677,48564.947582790424
38678,64871.42152837651
38679,55324.86157664214
38680,64107.19897908382
38681,56546.47507742395
38682,57741.00369795105
38683,238055.70949153788
38684,58551.358820035144
38685,78116.58188439175
38686,177427.82461293874
38687,45066.58235745402
38688,55756.70897244041
38689,55756.70897244041
38690,43682.21236344042
38691,206151.94749423943
38692,57154.184554853695
38693,57884.41235298841
38694,57693.384385914724
38695,50911.417325916635
38696,51292.72379840021
38697,47460.877354625445
38698,47761.252736222836
38699,71399.47974370643
38700,71399.47974370643
38701,65435.58128108188
38702,59763.73347790097
38703,65714.78773484306
38704,63843.40566845993
38705,29560.1835856313
38706,79676.81818231047
38707,73617.19948951896
38708,73617.19948951896
38709,62469.24560963241
38710,53614.95295666441
38711,69051.52869891556
38712,58392.103843788354
38713,47465.78993671361
38714,65320.93535427809
38715,48664.01841853796
38716,72414.6242570304
38717,50201.59379888903
38718,56707.690110099684
38719,56707.690110099684
38720,58242.97324805852
38721,87701.84158510334
38722,58177.93962638825
38723,71724.35111849706
38724,66732.34529895257
38725,44394.083563326545
38726,39058.579485549984
38727,53002.440861777555
38728,72158.5244804948
38729,57999.9248055328
38730,56707.690110099684
38731,78857.56102547892
38732,57618.5580917907
38733,58811.80247512745
38734,58145.278482248636
38735,71332.67243848646
38736,62095.937314789386
38737,56792.10620339319
38738,57788.517074168434
38739,63733.08439919179
38740,48953.20104059601
38741,48953.20104059601
38742,59996.56607056575
38743,51283.3930035192
38744,71765.03290242411
38745,61178.647230562245
38746,58877.66256418166
38747,48810.31595539453
38748,71724.35111849706
38749,59235.835032186835
38750,71586.85003473326
38751,32447.673513619826
38752,56870.2257106903
38753,52911.890122205834
38754,57410.71129276918
38755,83902.94803889438
38756,46780.035288406005
38757,46780.035288406005
38758,39619.110984725754
38759,47468.77561018362
38760,65244.47151839152
38761,85212.92175396348
38762,54578.45287755435
38763,12636.092979845924
38764,71942.52663473597
38765,45549.12697974338
38766,59168.01831444066
38767,63936.22883276596
38768,36017.60304935337
38769,70102.81629164121
38770,41261.57308855963
38771,47607.986381420524
38772,62749.70912018722
38773,41321.84936325967
38774,46818.06894914657
38775,77182.96369909476
38776,74347.50452106191
38777,40822.207383657355
38778,48090.18080399008
38779,41379.96633357182
38780,60292.85892948825
38781,70716.08613218462
38782,56631.53273762996
38783,49090.76142617377
38784,44197.76551547481
38785,51269.9339956449
38786,47236.17350042833
38787,69147.65807346102
38788,41119.59756612761
38789,43571.90014390771
38790,77265.17374062749
38791,51994.63524839695
38792,67608.27206356383
38793,64352.136959774296
38794,39445.767123726706
38795,62126.73163235776
38796,32741.171114638742
38797,69511.22623012417
38798,81052.64771798249
38799,41261.57308855963
38800,35320.80094184105
38801,31450.841180286934
38802,57965.9438160167
38803,98524.09978751194
38804,45922.78784431081
38805,45566.68682731924
38806,116350.03820991452
38807,45786.82717384701
38808,45786.82717384701
38809,42686.20499958227
38810,51328.19335032273
38811,56861.50888913154
38812,57861.04703621396
38813,62406.374578643816
38814,41235.96447963583
38815,41235.96447963583
38816,42259.67630229681
38817,58003.30966080092
38818,33688.433058447205
38819,35429.59095761293
38820,40598.474513374305
38821,43619.096994471794
38822,42695.30056661828
38823,46084.08479183423
38824,44144.902928723524
38825,49496.00470233072
38826,49798.846134132276
38827,31852.38299552251
38828,15875.436364248066
38829,15875.436364248066
38830,23332.722942967215
38831,65612.39723179018
38832,82899.69833567951
38833,52648.5112786214
38834,87644.7862062257
38835,90817.13843750903
38836,90896.48751951219
38837,60533.504340655985
38838,60533.504340655985
38839,71375.67710356836
38840,93643.58647502548
38841,90896.48751951219
38842,60957.08826550477
38843,89845.12946068637
38844,43709.86519666404
38845,84075.00849809978
38846,118064.27249428973
38847,116891.02786111197
38848,113843.14315372819
38849,54615.66851068442
38850,62461.28058223138
38851,120161.60169693583
38852,54006.02289158575
38853,69724.36402870459
38854,94591.4793602081
38855,81572.25451331322
38856,70858.9076450005
38857,56881.77068485281
38858,136870.39298376048
38859,63038.86473943847
38860,92075.66998343178
38861,92075.66998343178
38862,50466.39587747926
38863,93283.09418446396
38864,61412.63591856277
38865,52379.86311893149
38866,91142.58380866847
38867,121114.99841120947
38868,97562.43607613171
38869,121114.99841120947
38870,89573.52440256377
38871,68002.54923952509
38872,52379.86311893149
38873,49065.82128139073
38874,85755.30314361838
38875,90271.31401514936
38876,45420.95931280922
38877,48939.75533522185
38878,92075.66998343178
38879,120405.3686173678
38880,93949.11556750302
38881,68850.59838289894
38882,52113.23594362542
38883,110360.82680675817
38884,62024.914285509556
38885,49186.13252581906
38886,120046.401779026
38887,35441.552432074044
38888,48856.40166539108
38889,62535.40269622812
38890,66355.34070730608
38891,94045.93227703747
38892,91610.5840358823
38893,49566.520289245476
38894,117585.69496689494
38895,67951.24718352869
38896,51307.78268844701
38897,43525.36459861363
38898,67822.9783738446
38899,46398.90923245655
38900,62379.52865446039
38901,51155.35513657756
38902,68292.10059791939
38903,14376.18776324147
38904,59522.53600822404
38905,90936.4979524809
38906,41396.489325868395
38907,71198.85422857435
38908,53045.071387314325
38909,49468.84842508853
38910,39215.28173019215
38911,119126.63754819999
38912,54830.45353236825
38913,66281.4979810902
38914,90290.93895421027
38915,90528.23390364589
38916,92351.53733121585
38917,32736.785593212466
38918,64496.967706643125
38919,85755.30314361838
38920,52369.16956989114
38921,66645.0709620556
38922,62993.75071247693
38923,49186.13252581906
38924,49094.06501934711
38925,70454.30082408288
38926,79913.48116030764
38927,69724.36402870459
38928,71094.85550295179
38929,68550.7598211171
38930,61721.6277164534
38931,93329.11506176094
38932,70956.32202513094
38933,44683.84165822202
38934,92904.95737501836
38935,92718.92165977198
38936,64068.37759377203
38937,52844.0085179619
38938,54849.66703407001
38939,52858.20405966385
38940,14862.25311203262
38941,86820.32279246506
38942,88336.53662787678
38943,71019.08932330464
38944,51081.72744843071
38945,50023.316900389276
38946,68444.41703298865
38947,69523.32991922276
38948,64652.62540348487
38949,119318.70933483576
38950,56277.540835039086
38951,55872.092709067205
38952,65104.63831085597
38953,69962.01711157417
38954,41004.56266530171
38955,77201.58062027823
38956,47396.0542775667
38957,64379.40775561119
38958,52180.10096300453
38959,71664.85552775444
38960,71759.22496222981
38961,104623.34566598787
38962,80679.90776386103
38963,61853.739217707545
38964,76598.39602370323
38965,81644.37841673216
38966,58872.51952212917
38967,50482.23740954241
38968,75448.50239611541
38969,60495.538553539765
38970,73469.40087668246
38971,44470.8217781569
38972,52304.702066123056
38973,71940.39411630014
38974,44663.21083826033
38975,56078.38356349727
38976,54309.933102273506
38977,86089.04605107194
38978,137579.33714385217
38979,75990.50421351787
38980,66104.7438657857
38981,50462.51119050544
38982,82111.50931072827
38983,45541.03845908694
38984,85248.95781092408
38985,64814.04443273346
38986,67449.13620583492
38987,55586.47269956626
38988,57370.75074035598
38989,52304.702066123056
38990,49778.578389018185
38991,81018.24534210005
38992,54753.36220264519
38993,59984.67000337381
38994,76491.12297492592
38995,80924.60478281142
38996,73499.97276551161
38997,71664.85552775444
38998,52399.465950766375
38999,56575.61029752752
39000,99326.96305911215
39001,72724.05736095656
39002,60420.41373484041
39003,54156.22125491751
39004,71662.46570386557
39005,105976.07810830163
39006,56754.591619344166
39007,98329.48574465828
39008,71604.050219254
39009,78785.27335994688
39010,83930.2194729769
39011,77392.38179301436
39012,79449.21585399722
39013,54311.49854054009
39014,70483.55785050796
39015,72433.53731651843
39016,61336.298527413914
39017,50497.71021431698
39018,72190.4675349136
39019,72190.4675349136
39020,78467.55766903014
39021,56229.627569585224
39022,62489.94254404928
39023,71729.93013829351
39024,44205.855055208245
39025,53311.96195921816
39026,59842.39767953694
39027,77821.40189385961
39028,77201.58062027823
39029,52180.10096300453
39030,64312.15363877697
39031,52545.110978236626
39032,54076.40595480803
39033,56974.03062434128
39034,80924.60478281142
39035,152875.40011283226
39036,80754.17112627569
39037,71664.85552775444
39038,45840.839744673845
39039,52240.55552072308
39040,49288.64434942882
39041,52109.31651534895
39042,71797.49921685738
39043,53971.164018400894
39044,55530.07307547935
39045,137647.20633155486
39046,53831.05398515894
39047,46659.26585709937
39048,48952.94004920925
39049,66569.27957154161
39050,62192.964438693845
39051,52753.215997922736
39052,111640.45938162855
39053,87159.8333555498
39054,97805.52521770756
39055,68579.40823627455
39056,47878.768279081225
39057,54745.16117523253
39058,69485.3059195411
39059,46638.85162312565
39060,46288.199454191665
39061,70813.47025496357
39062,71388.2209010007
39063,46608.17485592929
39064,52443.29780489735
39065,45021.83413424591
39066,70180.45123633981
39067,48429.622327604564
39068,64957.055460133684
39069,96901.68916608088
39070,64921.3757213932
39071,43817.677655904445
39072,40643.00190482883
39073,49317.39079392682
39074,37112.61973110206
39075,75177.70067749864
39076,51186.331597665994
39077,48670.20949262164
39078,48871.956511469754
39079,48863.60511419852
39080,50962.4621014581
39081,63499.49457255123
39082,49341.453537394525
39083,60864.84649929207
39084,73091.58961870935
39085,53050.582083776906
39086,107053.0978695762
39087,107053.0978695762
39088,96226.61255055894
39089,42416.278001745995
39090,42179.76524397729
39091,65325.71137196752
39092,69849.07620881163
39093,49815.302412746656
39094,51973.58172725652
39095,33428.763344986066
39096,50117.800548948566
39097,51642.235906499176
39098,125228.65671765614
39099,146864.4756464349
39100,45741.27677610504
39101,142960.68379642526
39102,45005.872433278244
39103,48815.872274835965
39104,37758.114606423216
39105,49036.566277939775
39106,54899.71944959895
39107,52527.67308044042
39108,68100.92233907012
39109,42372.790666316636
39110,65603.00105520466
39111,56309.450766329595
39112,71623.2521665826
39113,39449.695596143276
39114,78193.70286869779
39115,35037.202445550305
39116,49221.026842173
39117,63038.76416651137
39118,39768.47042679266
39119,34825.60942319484
39120,57162.535110177916
39121,135778.59003898327
39122,106221.90687403407
39123,47805.94772942077
39124,35830.04784152749
39125,53844.064123354794
39126,47286.537265050116
39127,55953.35527719556
39128,55953.35527719556
39129,48424.27312542613
39130,36122.53702490628
39131,53824.43512132996
39132,56675.43807337996
39133,54571.14976597206
39134,46421.65199905098
39135,58790.56885632414
39136,69004.1910677659
39137,58200.16383485564
39138,57201.06888672637
39139,81964.67632517999
39140,58715.46247635575
39141,51785.04369720116
39142,37191.10086325645
39143,43524.74405666685
39144,54727.96274523575
39145,44741.173646369876
39146,47753.55190596361
39147,58047.33425792338
39148,48340.32830356066
39149,63829.258564038064
39150,44984.93567916092
39151,54487.62989224056
39152,50117.800548948566
39153,46006.35713112802
39154,45773.75611447901
39155,41419.48339130415
39156,43958.11671951906
39157,58074.264470625574
39158,52317.123635547214
39159,58768.27271225578
39160,54684.50111663293
39161,63375.96921228903
39162,44297.28089216049
39163,44297.28089216049
39164,44297.28089216049
39165,64198.065187293825
39166,43314.404924457995
39167,48066.50457082132
39168,52270.78720687158
39169,55520.55542781304
39170,53999.853507361266
39171,39955.144768835446
39172,43253.54110890402
39173,51344.96441578253
39174,48189.94327969691
39175,58316.5201320626
39176,35034.0687160762
39177,38935.13720400235
39178,52873.962072726514
39179,42720.14438170346
39180,51366.115137097775
39181,50312.37587106178
39182,64242.60544705191
39183,112875.87311398945
39184,166473.07259816598
39185,64940.36192487205
39186,64940.36192487205
39187,56998.577677034
39188,46058.96931049148
39189,102992.46917796473
39190,51051.38326318185
39191,43263.94360399009
39192,56590.82832708284
39193,61700.67315987193
39194,49776.340792990566
39195,40798.13063648339
39196,13365.266008566747
39197,13441.135880072377
39198,9184.109429291975
39199,39183.98056299639
39200,9137.637022312636
39201,41028.285964329334
39202,58029.80784997803
39203,54326.738451333964
39204,15695.780786331212
39205,10915.634022435166
39206,16289.226088405303
39207,9184.109429291975
39208,19901.87997357973
39209,43637.15975612426
39210,19699.727793338956
39211,40261.847504872254
39212,42356.398166454775
39213,42383.590990860204
39214,56813.1549541088
39215,16131.789967639454
39216,16592.643914188026
39217,67652.67593856246
39218,61155.36468749771
39219,80036.54004473332
39220,37515.097722693565
39221,67668.71994524485
39222,61243.62854470257
39223,83469.13653855784
39224,80538.83123714481
39225,82774.75059602724
39226,61219.42838429131
39227,28687.77093718377
39228,27249.29829772719
39229,29699.548855138513
39230,65830.35928351175
39231,54485.48659291916
39232,50910.22389162106
39233,35405.77811528218
39234,32780.32986064765
39235,22721.473881905888
39236,71736.39575224041
39237,61217.45116602296
39238,55559.02130439681
39239,59767.04520059846
39240,59767.04520059846
39241,58670.506124896885
39242,32500.674567960094
39243,83024.44261492156
39244,41842.39881679413
39245,73318.93324015065
39246,74849.34550800701
39247,72254.2681518175
39248,81242.14538593084
39249,59767.04520059846
39250,81883.10409407414
39251,35136.800191781345
39252,64763.30261383907
